"forecast_date","target","location","type","type_id","value"
"2023-05-15","2 wk flu hosp rate change","01","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","01","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","01","category","stable",0.8904914994152032
"2023-05-15","2 wk flu hosp rate change","01","category","increase",0.03971694007524265
"2023-05-15","2 wk flu hosp rate change","01","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","04","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","04","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","04","category","stable",0.8685651929252162
"2023-05-15","2 wk flu hosp rate change","04","category","increase",0.049622297545494874
"2023-05-15","2 wk flu hosp rate change","04","category","large_increase",0.03528480252291957
"2023-05-15","2 wk flu hosp rate change","05","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","05","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","05","category","stable",0.8874142404863135
"2023-05-15","2 wk flu hosp rate change","05","category","increase",0.04279419900413235
"2023-05-15","2 wk flu hosp rate change","05","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","06","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","06","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","06","category","stable",0.8931228463791187
"2023-05-15","2 wk flu hosp rate change","06","category","increase",0.037085593111327246
"2023-05-15","2 wk flu hosp rate change","06","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","08","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","08","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","08","category","stable",0.8919093888881292
"2023-05-15","2 wk flu hosp rate change","08","category","increase",0.038299050602316656
"2023-05-15","2 wk flu hosp rate change","08","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","09","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","09","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","09","category","stable",0.8907629641941138
"2023-05-15","2 wk flu hosp rate change","09","category","increase",0.03944547529633202
"2023-05-15","2 wk flu hosp rate change","09","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","10","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","10","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","10","category","stable",0.9069445859872611
"2023-05-15","2 wk flu hosp rate change","10","category","increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","10","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","11","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","11","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","11","category","stable",0.9069445859872611
"2023-05-15","2 wk flu hosp rate change","11","category","increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","11","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","12","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","12","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","12","category","stable",0.8870816840147299
"2023-05-15","2 wk flu hosp rate change","12","category","increase",0.04312675547571599
"2023-05-15","2 wk flu hosp rate change","12","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","13","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","13","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","13","category","stable",0.8872260034118736
"2023-05-15","2 wk flu hosp rate change","13","category","increase",0.04298243607857216
"2023-05-15","2 wk flu hosp rate change","13","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","15","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","15","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","15","category","stable",0.9069445859872611
"2023-05-15","2 wk flu hosp rate change","15","category","increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","15","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","16","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","16","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","16","category","stable",0.8865035419959374
"2023-05-15","2 wk flu hosp rate change","16","category","increase",0.04370489749450848
"2023-05-15","2 wk flu hosp rate change","16","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","17","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","17","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","17","category","stable",0.8923461759517726
"2023-05-15","2 wk flu hosp rate change","17","category","increase",0.03786226353867333
"2023-05-15","2 wk flu hosp rate change","17","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","18","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","18","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","18","category","stable",0.8872700957803996
"2023-05-15","2 wk flu hosp rate change","18","category","increase",0.04293834371004625
"2023-05-15","2 wk flu hosp rate change","18","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","19","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","19","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","19","category","stable",0.894893656343758
"2023-05-15","2 wk flu hosp rate change","19","category","increase",0.035314783146687914
"2023-05-15","2 wk flu hosp rate change","19","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","20","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","20","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","20","category","stable",0.8935159269467173
"2023-05-15","2 wk flu hosp rate change","20","category","increase",0.036692512543728496
"2023-05-15","2 wk flu hosp rate change","20","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","21","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","21","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","21","category","stable",0.8955669188409922
"2023-05-15","2 wk flu hosp rate change","21","category","increase",0.034641520649453694
"2023-05-15","2 wk flu hosp rate change","21","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","22","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","22","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","22","category","stable",0.8888604644068739
"2023-05-15","2 wk flu hosp rate change","22","category","increase",0.04134797508357185
"2023-05-15","2 wk flu hosp rate change","22","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","23","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","23","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","23","category","stable",0.9069445859872611
"2023-05-15","2 wk flu hosp rate change","23","category","increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","23","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","24","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","24","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","24","category","stable",0.8928833484871135
"2023-05-15","2 wk flu hosp rate change","24","category","increase",0.037325091003332395
"2023-05-15","2 wk flu hosp rate change","24","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","25","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","25","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","25","category","stable",0.8941366051042631
"2023-05-15","2 wk flu hosp rate change","25","category","increase",0.036071834386182805
"2023-05-15","2 wk flu hosp rate change","25","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","26","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","26","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","26","category","stable",0.8891544511224921
"2023-05-15","2 wk flu hosp rate change","26","category","increase",0.0410539883679537
"2023-05-15","2 wk flu hosp rate change","26","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","27","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","27","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","27","category","stable",0.8933765633006003
"2023-05-15","2 wk flu hosp rate change","27","category","increase",0.036831876189845514
"2023-05-15","2 wk flu hosp rate change","27","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","28","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","28","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","28","category","stable",0.8693480478157194
"2023-05-15","2 wk flu hosp rate change","28","category","increase",0.04957897806062006
"2023-05-15","2 wk flu hosp rate change","28","category","large_increase",0.034545267117291154
"2023-05-15","2 wk flu hosp rate change","29","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","29","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","29","category","stable",0.8893171560903894
"2023-05-15","2 wk flu hosp rate change","29","category","increase",0.0408912834000564
"2023-05-15","2 wk flu hosp rate change","29","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","30","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","30","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","30","category","stable",0.9069445859872611
"2023-05-15","2 wk flu hosp rate change","30","category","increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","30","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","32","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","32","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","32","category","stable",0.8900406134271411
"2023-05-15","2 wk flu hosp rate change","32","category","increase",0.04016782606330471
"2023-05-15","2 wk flu hosp rate change","32","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","33","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","33","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","33","category","stable",0.9069445859872611
"2023-05-15","2 wk flu hosp rate change","33","category","increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","33","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","34","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","34","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","34","category","stable",0.8936465508173558
"2023-05-15","2 wk flu hosp rate change","34","category","increase",0.03656188867309004
"2023-05-15","2 wk flu hosp rate change","34","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","35","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","35","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","35","category","stable",0.8936321733701261
"2023-05-15","2 wk flu hosp rate change","35","category","increase",0.036576266120319764
"2023-05-15","2 wk flu hosp rate change","35","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","36","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","36","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","36","category","stable",0.8920293126126236
"2023-05-15","2 wk flu hosp rate change","36","category","increase",0.03817912687782225
"2023-05-15","2 wk flu hosp rate change","36","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","37","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","37","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","37","category","stable",0.8907393864559234
"2023-05-15","2 wk flu hosp rate change","37","category","increase",0.039469053034522444
"2023-05-15","2 wk flu hosp rate change","37","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","39","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","39","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","39","category","stable",0.8919581668499759
"2023-05-15","2 wk flu hosp rate change","39","category","increase",0.03825027264046997
"2023-05-15","2 wk flu hosp rate change","39","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","40","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","40","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","40","category","stable",0.8908102808226314
"2023-05-15","2 wk flu hosp rate change","40","category","increase",0.03939815866781443
"2023-05-15","2 wk flu hosp rate change","40","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","41","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","41","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","41","category","stable",0.8945542878349474
"2023-05-15","2 wk flu hosp rate change","41","category","increase",0.0356541516554985
"2023-05-15","2 wk flu hosp rate change","41","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","42","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","42","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","42","category","stable",0.8916121649577515
"2023-05-15","2 wk flu hosp rate change","42","category","increase",0.03859627453269427
"2023-05-15","2 wk flu hosp rate change","42","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","45","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","45","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","45","category","stable",0.8920565899944611
"2023-05-15","2 wk flu hosp rate change","45","category","increase",0.03815184949598476
"2023-05-15","2 wk flu hosp rate change","45","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","48","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","48","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","48","category","stable",0.8931571124382607
"2023-05-15","2 wk flu hosp rate change","48","category","increase",0.03705132705218511
"2023-05-15","2 wk flu hosp rate change","48","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","49","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","49","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","49","category","stable",0.892262047174918
"2023-05-15","2 wk flu hosp rate change","49","category","increase",0.037946392315527835
"2023-05-15","2 wk flu hosp rate change","49","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","50","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","50","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","50","category","stable",0.9069445859872611
"2023-05-15","2 wk flu hosp rate change","50","category","increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","50","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","51","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","51","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","51","category","stable",0.8852098065991885
"2023-05-15","2 wk flu hosp rate change","51","category","increase",0.04499863289125734
"2023-05-15","2 wk flu hosp rate change","51","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","53","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","53","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","53","category","stable",0.8932595874216064
"2023-05-15","2 wk flu hosp rate change","53","category","increase",0.0369488520688395
"2023-05-15","2 wk flu hosp rate change","53","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","54","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","54","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","54","category","stable",0.8922421941174895
"2023-05-15","2 wk flu hosp rate change","54","category","increase",0.03796624537295637
"2023-05-15","2 wk flu hosp rate change","54","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","55","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","55","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","55","category","stable",0.8943518656089641
"2023-05-15","2 wk flu hosp rate change","55","category","increase",0.03585657388148175
"2023-05-15","2 wk flu hosp rate change","55","category","large_increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","56","category","large_decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","56","category","decrease",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","56","category","stable",0.9069445859872611
"2023-05-15","2 wk flu hosp rate change","56","category","increase",0.023263853503184714
"2023-05-15","2 wk flu hosp rate change","56","category","large_increase",0.023263853503184714
