"forecast_date","target","location","type","type_id","value"
"2023-01-02","2 wk flu hosp rate change","01","category","large_decrease",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","01","category","decrease",0.2809783234932999
"2023-01-02","2 wk flu hosp rate change","01","category","stable",0.4314610121915797
"2023-01-02","2 wk flu hosp rate change","01","category","increase",0.08490837455475657
"2023-01-02","2 wk flu hosp rate change","01","category","large_increase",0.17553032193858167
"2023-01-02","2 wk flu hosp rate change","02","category","large_decrease",0.0845054713639044
"2023-01-02","2 wk flu hosp rate change","02","category","decrease",0.4373025532996703
"2023-01-02","2 wk flu hosp rate change","02","category","stable",0.4239480396928609
"2023-01-02","2 wk flu hosp rate change","02","category","increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","02","category","large_increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","05","category","large_decrease",0.3183143481225141
"2023-01-02","2 wk flu hosp rate change","05","category","decrease",0.17639817921999298
"2023-01-02","2 wk flu hosp rate change","05","category","stable",0.3006061391974355
"2023-01-02","2 wk flu hosp rate change","05","category","increase",0.12520828944949822
"2023-01-02","2 wk flu hosp rate change","05","category","large_increase",0.07947304401055914
"2023-01-02","2 wk flu hosp rate change","06","category","large_decrease",0.5671646506184643
"2023-01-02","2 wk flu hosp rate change","06","category","decrease",0.13261807058079694
"2023-01-02","2 wk flu hosp rate change","06","category","stable",0.22591314891336253
"2023-01-02","2 wk flu hosp rate change","06","category","increase",0.04718216206559401
"2023-01-02","2 wk flu hosp rate change","06","category","large_increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","08","category","large_decrease",0.4847980649811269
"2023-01-02","2 wk flu hosp rate change","08","category","decrease",0.2190464476657047
"2023-01-02","2 wk flu hosp rate change","08","category","stable",0.1999533000427551
"2023-01-02","2 wk flu hosp rate change","08","category","increase",0.05405348445708055
"2023-01-02","2 wk flu hosp rate change","08","category","large_increase",0.042148702853332734
"2023-01-02","2 wk flu hosp rate change","10","category","large_decrease",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","10","category","decrease",0.5545168537430752
"2023-01-02","2 wk flu hosp rate change","10","category","stable",0.36411724279157826
"2023-01-02","2 wk flu hosp rate change","10","category","increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","10","category","large_increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","11","category","large_decrease",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","11","category","decrease",0.0397723990873984
"2023-01-02","2 wk flu hosp rate change","11","category","stable",0.8576139925463637
"2023-01-02","2 wk flu hosp rate change","11","category","increase",0.0483696727226735
"2023-01-02","2 wk flu hosp rate change","11","category","large_increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","12","category","large_decrease",0.38390092791569336
"2023-01-02","2 wk flu hosp rate change","12","category","decrease",0.2194252708431727
"2023-01-02","2 wk flu hosp rate change","12","category","stable",0.291740624851628
"2023-01-02","2 wk flu hosp rate change","12","category","increase",0.060816305708526905
"2023-01-02","2 wk flu hosp rate change","12","category","large_increase",0.044116870680978984
"2023-01-02","2 wk flu hosp rate change","13","category","large_decrease",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","13","category","decrease",0.044729999191711195
"2023-01-02","2 wk flu hosp rate change","13","category","stable",0.5389190794229313
"2023-01-02","2 wk flu hosp rate change","13","category","increase",0.1499852154689105
"2023-01-02","2 wk flu hosp rate change","13","category","large_increase",0.23924373809466487
"2023-01-02","2 wk flu hosp rate change","15","category","large_decrease",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","15","category","decrease",0.5254174410724548
"2023-01-02","2 wk flu hosp rate change","15","category","stable",0.33332991482703767
"2023-01-02","2 wk flu hosp rate change","15","category","increase",0.08700870845694314
"2023-01-02","2 wk flu hosp rate change","15","category","large_increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","16","category","large_decrease",0.6917230745382538
"2023-01-02","2 wk flu hosp rate change","16","category","decrease",0.11377097816563833
"2023-01-02","2 wk flu hosp rate change","16","category","stable",0.14026201165254354
"2023-01-02","2 wk flu hosp rate change","16","category","increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","16","category","large_increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","17","category","large_decrease",0.24631068715666973
"2023-01-02","2 wk flu hosp rate change","17","category","decrease",0.27746863708963665
"2023-01-02","2 wk flu hosp rate change","17","category","stable",0.3790430322423297
"2023-01-02","2 wk flu hosp rate change","17","category","increase",0.0700556756895817
"2023-01-02","2 wk flu hosp rate change","17","category","large_increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","18","category","large_decrease",0.5667244444180932
"2023-01-02","2 wk flu hosp rate change","18","category","decrease",0.17154924744458253
"2023-01-02","2 wk flu hosp rate change","18","category","stable",0.16839914140636772
"2023-01-02","2 wk flu hosp rate change","18","category","increase",0.04615213100314022
"2023-01-02","2 wk flu hosp rate change","18","category","large_increase",0.047175035727816325
"2023-01-02","2 wk flu hosp rate change","19","category","large_decrease",0.5631495835325764
"2023-01-02","2 wk flu hosp rate change","19","category","decrease",0.17343166795185333
"2023-01-02","2 wk flu hosp rate change","19","category","stable",0.17343248728370042
"2023-01-02","2 wk flu hosp rate change","19","category","increase",0.044223907541174945
"2023-01-02","2 wk flu hosp rate change","19","category","large_increase",0.0457623536906949
"2023-01-02","2 wk flu hosp rate change","20","category","large_decrease",0.26146518860763845
"2023-01-02","2 wk flu hosp rate change","20","category","decrease",0.3097812185964773
"2023-01-02","2 wk flu hosp rate change","20","category","stable",0.31180589810994314
"2023-01-02","2 wk flu hosp rate change","20","category","increase",0.05972428312052348
"2023-01-02","2 wk flu hosp rate change","20","category","large_increase",0.05722341156541765
"2023-01-02","2 wk flu hosp rate change","21","category","large_decrease",0.262571782172739
"2023-01-02","2 wk flu hosp rate change","21","category","decrease",0.23993901406707854
"2023-01-02","2 wk flu hosp rate change","21","category","stable",0.3800717809441991
"2023-01-02","2 wk flu hosp rate change","21","category","increase",0.07097715655080307
"2023-01-02","2 wk flu hosp rate change","21","category","large_increase",0.04644026626518023
"2023-01-02","2 wk flu hosp rate change","22","category","large_decrease",0.10584382912136807
"2023-01-02","2 wk flu hosp rate change","22","category","decrease",0.2810516456886189
"2023-01-02","2 wk flu hosp rate change","22","category","stable",0.37764079961393765
"2023-01-02","2 wk flu hosp rate change","22","category","increase",0.12841954599288485
"2023-01-02","2 wk flu hosp rate change","22","category","large_increase",0.10704417958319057
"2023-01-02","2 wk flu hosp rate change","24","category","large_decrease",0.12779271975331663
"2023-01-02","2 wk flu hosp rate change","24","category","decrease",0.27799964407365424
"2023-01-02","2 wk flu hosp rate change","24","category","stable",0.374799992974226
"2023-01-02","2 wk flu hosp rate change","24","category","increase",0.13488569189936184
"2023-01-02","2 wk flu hosp rate change","24","category","large_increase",0.08452195129944128
"2023-01-02","2 wk flu hosp rate change","25","category","large_decrease",0.5423328068277703
"2023-01-02","2 wk flu hosp rate change","25","category","decrease",0.16746323898844714
"2023-01-02","2 wk flu hosp rate change","25","category","stable",0.1933639036277342
"2023-01-02","2 wk flu hosp rate change","25","category","increase",0.04730037448141007
"2023-01-02","2 wk flu hosp rate change","25","category","large_increase",0.04953967607463833
"2023-01-02","2 wk flu hosp rate change","26","category","large_decrease",0.43277046043076406
"2023-01-02","2 wk flu hosp rate change","26","category","decrease",0.13470866998831194
"2023-01-02","2 wk flu hosp rate change","26","category","stable",0.18194992584054928
"2023-01-02","2 wk flu hosp rate change","26","category","increase",0.08053218917307606
"2023-01-02","2 wk flu hosp rate change","26","category","large_increase",0.17003875456729864
"2023-01-02","2 wk flu hosp rate change","27","category","large_decrease",0.047281622834413006
"2023-01-02","2 wk flu hosp rate change","27","category","decrease",0.33411105161469223
"2023-01-02","2 wk flu hosp rate change","27","category","stable",0.40905620518875085
"2023-01-02","2 wk flu hosp rate change","27","category","increase",0.16016120349950055
"2023-01-02","2 wk flu hosp rate change","27","category","large_increase",0.04938991686264338
"2023-01-02","2 wk flu hosp rate change","28","category","large_decrease",0.1275848663496955
"2023-01-02","2 wk flu hosp rate change","28","category","decrease",0.20702599119722462
"2023-01-02","2 wk flu hosp rate change","28","category","stable",0.3588884347319132
"2023-01-02","2 wk flu hosp rate change","28","category","increase",0.1431802672695903
"2023-01-02","2 wk flu hosp rate change","28","category","large_increase",0.16332044045157632
"2023-01-02","2 wk flu hosp rate change","29","category","large_decrease",0.4953238530791057
"2023-01-02","2 wk flu hosp rate change","29","category","decrease",0.15733829548676492
"2023-01-02","2 wk flu hosp rate change","29","category","stable",0.25440605678047357
"2023-01-02","2 wk flu hosp rate change","29","category","increase",0.047920311817093005
"2023-01-02","2 wk flu hosp rate change","29","category","large_increase",0.04501148283656282
"2023-01-02","2 wk flu hosp rate change","30","category","large_decrease",0.27667298753319314
"2023-01-02","2 wk flu hosp rate change","30","category","decrease",0.3092172929511129
"2023-01-02","2 wk flu hosp rate change","30","category","stable",0.3598657838721296
"2023-01-02","2 wk flu hosp rate change","30","category","increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","30","category","large_increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","31","category","large_decrease",0.5463315328875158
"2023-01-02","2 wk flu hosp rate change","31","category","decrease",0.22347939367776357
"2023-01-02","2 wk flu hosp rate change","31","category","stable",0.15564526998958633
"2023-01-02","2 wk flu hosp rate change","31","category","increase",0.03323892047464799
"2023-01-02","2 wk flu hosp rate change","31","category","large_increase",0.04130488297048634
"2023-01-02","2 wk flu hosp rate change","34","category","large_decrease",0.3152469803142504
"2023-01-02","2 wk flu hosp rate change","34","category","decrease",0.24743225126405163
"2023-01-02","2 wk flu hosp rate change","34","category","stable",0.3384732653425031
"2023-01-02","2 wk flu hosp rate change","34","category","increase",0.05582233052996866
"2023-01-02","2 wk flu hosp rate change","34","category","large_increase",0.04302517254922614
"2023-01-02","2 wk flu hosp rate change","35","category","large_decrease",0.7217517171631613
"2023-01-02","2 wk flu hosp rate change","35","category","decrease",0.07870305089322287
"2023-01-02","2 wk flu hosp rate change","35","category","stable",0.12707368828159532
"2023-01-02","2 wk flu hosp rate change","35","category","increase",0.03647189852813652
"2023-01-02","2 wk flu hosp rate change","35","category","large_increase",0.03599964513388399
"2023-01-02","2 wk flu hosp rate change","36","category","large_decrease",0.2544114103321028
"2023-01-02","2 wk flu hosp rate change","36","category","decrease",0.21590445626375482
"2023-01-02","2 wk flu hosp rate change","36","category","stable",0.31060493174429715
"2023-01-02","2 wk flu hosp rate change","36","category","increase",0.11861454044804381
"2023-01-02","2 wk flu hosp rate change","36","category","large_increase",0.10046466121180143
"2023-01-02","2 wk flu hosp rate change","37","category","large_decrease",0.042491850380674434
"2023-01-02","2 wk flu hosp rate change","37","category","decrease",0.22881388473111458
"2023-01-02","2 wk flu hosp rate change","37","category","stable",0.43978233896206126
"2023-01-02","2 wk flu hosp rate change","37","category","increase",0.12566490845924205
"2023-01-02","2 wk flu hosp rate change","37","category","large_increase",0.16324701746690756
"2023-01-02","2 wk flu hosp rate change","38","category","large_decrease",0.18728344131580613
"2023-01-02","2 wk flu hosp rate change","38","category","decrease",0.520091390416208
"2023-01-02","2 wk flu hosp rate change","38","category","stable",0.23838123262442154
"2023-01-02","2 wk flu hosp rate change","38","category","increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","38","category","large_increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","39","category","large_decrease",0.30590337974680193
"2023-01-02","2 wk flu hosp rate change","39","category","decrease",0.23658368515879702
"2023-01-02","2 wk flu hosp rate change","39","category","stable",0.32044899984812686
"2023-01-02","2 wk flu hosp rate change","39","category","increase",0.07822347484929243
"2023-01-02","2 wk flu hosp rate change","39","category","large_increase",0.05884046039698171
"2023-01-02","2 wk flu hosp rate change","40","category","large_decrease",0.6823339093296996
"2023-01-02","2 wk flu hosp rate change","40","category","decrease",0.07718672423080462
"2023-01-02","2 wk flu hosp rate change","40","category","stable",0.11204173892899788
"2023-01-02","2 wk flu hosp rate change","40","category","increase",0.0581525887652317
"2023-01-02","2 wk flu hosp rate change","40","category","large_increase",0.07028503874526619
"2023-01-02","2 wk flu hosp rate change","41","category","large_decrease",0.8489809342755676
"2023-01-02","2 wk flu hosp rate change","41","category","decrease",0.05343096475512974
"2023-01-02","2 wk flu hosp rate change","41","category","stable",0.043344165325738294
"2023-01-02","2 wk flu hosp rate change","41","category","increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","41","category","large_increase",0.027121967821782177
"2023-01-02","2 wk flu hosp rate change","42","category","large_decrease",0.41979604170772555
"2023-01-02","2 wk flu hosp rate change","42","category","decrease",0.16272306356286712
"2023-01-02","2 wk flu hosp rate change","42","category","stable",0.24996767651791052
"2023-01-02","2 wk flu hosp rate change","42","category","increase",0.08274207082068177
"2023-01-02","2 wk flu hosp rate change","42","category","large_increase",0.08477114739081505
"2023-01-02","2 wk flu hosp rate change","44","category","large_decrease",0.04118746005996087
