"forecast_date","target","location","type","type_id","value"
"2023-04-10","2 wk flu hosp rate change","01","category","large_decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","01","category","decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","01","category","stable",0.8877997027329407
"2023-04-10","2 wk flu hosp rate change","01","category","increase",0.03971556738833816
"2023-04-10","2 wk flu hosp rate change","01","category","large_increase",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","02","category","large_decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","02","category","decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","02","category","stable",0.9033536934950386
"2023-04-10","2 wk flu hosp rate change","02","category","increase",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","02","category","large_increase",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","04","category","large_decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","04","category","decrease",0.04960001650242282
"2023-04-10","2 wk flu hosp rate change","04","category","stable",0.8351245692168948
"2023-04-10","2 wk flu hosp rate change","04","category","increase",0.0531128696140325
"2023-04-10","2 wk flu hosp rate change","04","category","large_increase",0.038000968040409464
"2023-04-10","2 wk flu hosp rate change","05","category","large_decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","05","category","decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","05","category","stable",0.886471886407411
"2023-04-10","2 wk flu hosp rate change","05","category","increase",0.04104338371386791
"2023-04-10","2 wk flu hosp rate change","05","category","large_increase",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","06","category","large_decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","06","category","decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","06","category","stable",0.8885111912161511
"2023-04-10","2 wk flu hosp rate change","06","category","increase",0.03900407890512783
"2023-04-10","2 wk flu hosp rate change","06","category","large_increase",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","08","category","large_decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","08","category","decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","08","category","stable",0.8894874456227874
"2023-04-10","2 wk flu hosp rate change","08","category","increase",0.03802782449849158
"2023-04-10","2 wk flu hosp rate change","08","category","large_increase",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","09","category","large_decrease",0.024161576626240352
"2023-04-10","2 wk flu hosp rate change","09","category","decrease",0.024161576626240352
