"forecast_date","target","location","type","type_id","value"
"2023-01-16","2 wk flu hosp rate change","01","category","large_decrease",0.026627642770352365
"2023-01-16","2 wk flu hosp rate change","01","category","decrease",0.24453373021704944
"2023-01-16","2 wk flu hosp rate change","01","category","stable",0.5836194954054639
"2023-01-16","2 wk flu hosp rate change","01","category","increase",0.10011885135627288
"2023-01-16","2 wk flu hosp rate change","01","category","large_increase",0.04510028025086147
"2023-01-16","2 wk flu hosp rate change","02","category","large_decrease",0.026627642770352365
"2023-01-16","2 wk flu hosp rate change","02","category","decrease",0.026627642770352365
"2023-01-16","2 wk flu hosp rate change","02","category","stable",0.8515818905560497
"2023-01-16","2 wk flu hosp rate change","02","category","increase",0.05394847022078322
"2023-01-16","2 wk flu hosp rate change","02","category","large_increase",0.041214353682462304
"2023-01-16","2 wk flu hosp rate change","04","category","large_decrease",0.04166881732029958
"2023-01-16","2 wk flu hosp rate change","04","category","decrease",0.29697114316777273
"2023-01-16","2 wk flu hosp rate change","04","category","stable",0.5874816752285285
"2023-01-16","2 wk flu hosp rate change","04","category","increase",0.03664004212352948
"2023-01-16","2 wk flu hosp rate change","04","category","large_increase",0.03723832215986968
"2023-01-16","2 wk flu hosp rate change","05","category","large_decrease",0.04165583260538332
"2023-01-16","2 wk flu hosp rate change","05","category","decrease",0.2776517432681117
"2023-01-16","2 wk flu hosp rate change","05","category","stable",0.5132021131845603
"2023-01-16","2 wk flu hosp rate change","05","category","increase",0.11952833898933782
"2023-01-16","2 wk flu hosp rate change","05","category","large_increase",0.04796197195260689
"2023-01-16","2 wk flu hosp rate change","08","category","large_decrease",0.03692777738002954
"2023-01-16","2 wk flu hosp rate change","08","category","decrease",0.18724591675415383
"2023-01-16","2 wk flu hosp rate change","08","category","stable",0.5435005715544697
"2023-01-16","2 wk flu hosp rate change","08","category","increase",0.13947571346598625
"2023-01-16","2 wk flu hosp rate change","08","category","large_increase",0.09285002084536065
"2023-01-16","2 wk flu hosp rate change","09","category","large_decrease",0.18738477610098436
"2023-01-16","2 wk flu hosp rate change","09","category","decrease",0.30156411835990504
"2023-01-16","2 wk flu hosp rate change","09","category","stable",0.406729449428329
