"forecast_date","target","target_end_date","location","type","quantile","value"
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.01,3553.3385
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.025,3557.7375
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.05,3565.3875
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.1,3573.75
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.15,3582.75
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.2,3590.2375
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.25,3594.2875
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.3,3597.8125
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.35,3598.975
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.4,3599.825
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.45,3600
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.5,3600
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.55,3600
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.6,3600.0875
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.65,3600.5125
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.7,3601.075
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.75,3602.65
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.8,3604.45
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.85,3607.5
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.9,3611.1
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.95,3614.4875
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.975,3617.6375
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","quantile",0.99,3619.4485
2022-04-25,"1 wk ahead inc flu hosp","2022-04-30","US","point",NA,3600
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.01,3551.2365
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.025,3552.0125
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.05,3553.3625
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.1,3555.1875
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.15,3557.4375
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.2,3559.4125
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.25,3560.7625
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.3,3562.7125
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.35,3567.3625
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.4,3572.3375
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.45,3576.975
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.5,3579
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.55,3581.025
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.6,3584.875
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.65,3586.025
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.7,3587.1875
2022-04-25,"2 wk ahead inc flu hosp","2022-05-07","US","quantile",0.75,3590.7125
