"forecast_date","target","target_end_date","location","type","quantile","value"
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.01,2054.551
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.025,2056.3625
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.05,2059.5125
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.1,2062.9
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.15,2066.5
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.2,2069.9625
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.25,2073.1125
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.3,2075.8875
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.35,2076.975
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.4,2077.875
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.45,2078.6625
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.5,2079
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.55,2079.3375
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.6,2080.475
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.65,2083.075
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.7,2085.7
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.75,2087.65
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.8,2089.45
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.85,2090.625
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.9,2091.525
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.95,2092
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.975,2092
2022-03-14,"1 wk ahead inc flu hosp","2022-03-19","US","quantile",0.99,2092
