"forecast_date","target","target_end_date","location","type","quantile","value"
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.01,2731.8935
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.025,2733.1875
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.05,2735.4375
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.1,2737.925
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.15,2740.625
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.2,2742.9125
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.25,2744.2625
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.3,2745.4625
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.35,2745.9875
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.4,2746.4375
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.45,2746.831
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.5,2747
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.55,2747.169
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.6,2748.4375
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.65,2753.1375
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.7,2757.7125
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.75,2758.9125
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.8,2759.3625
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.85,2766.0625
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.9,2775.5125
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.95,2804.5125
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.975,2855.3625
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","quantile",0.99,2884.601
2022-03-28,"1 wk ahead inc flu hosp","2022-04-02","US","point",NA,2749.5
2022-03-28,"2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.01,2148.4135
2022-03-28,"2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.025,2157.9875
2022-03-28,"2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.05,2174.6375
2022-03-28,"2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.1,2183.45
2022-03-28,"2 wk ahead inc flu hosp","2022-04-09","US","quantile",0.15,2185.25
