forecast_date,target_end_date,location,target,quantile,value,type
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.01,7.344860469814821,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.025,11.172447527255503,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.05,15.00737548707948,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.1,19.790538347050543,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.15,23.194309897291305,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.2,26.032099678769463,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.25,28.567019203939157,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.3,30.907284905500827,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.35,33.10397740054851,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.4,35.18774055498388,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.45,37.18526404884897,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.5,39.12604018113149,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.55,41.04258157031456,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.6,42.975325283029264,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.65,44.979363442693646,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.7,47.11316274680876,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.75,49.45124449764506,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.8,52.11863021363544,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.85,55.339659155211855,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.9,59.58591906445789,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.95,66.45825044652305,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.975,73.14017790513213,quantile
2022-04-25,2022-04-30,01,1 wk ahead inc flu hosp,0.99,81.95024370346226,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.01,4.994378505917917,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.025,8.107604764399403,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.05,11.31743922841325,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.1,15.40804600465428,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.15,18.372030380823794,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.2,20.873381639040808,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.25,23.13358844677713,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.3,25.246362779837064,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.35,27.258504983004016,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.4,29.203743382631547,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.45,31.11080584150153,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.5,33.0088327879182,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.55,34.926941391121744,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.6,36.89841341570994,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.65,38.969521968307504,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.7,41.1954203857265,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.75,43.66131046787256,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.8,46.495705917020686,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.85,49.9394378910493,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.9,54.49357391968884,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.95,61.81851827707446,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.975,68.85971195444093,quantile
2022-04-25,2022-05-07,01,2 wk ahead inc flu hosp,0.99,77.99857400780704,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.01,2.6438965420210137,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.025,5.0427620015433,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.05,7.627502969747018,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.1,11.025553662258009,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.15,13.54975086435629,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.2,15.714663599312148,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.25,17.700157689615125,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.3,19.585440654173293,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.35,21.41303256545952,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.4,23.219746210279222,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.45,25.03634763415409,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.5,26.89162539470491,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.55,28.811301211928917,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.6,30.82150154839062,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.65,32.95968049392138,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.7,35.27767802464424,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.75,37.87137643810007,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.8,40.87278162040592,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.85,44.53921662688675,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.9,49.40122877491977,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.95,57.17878610762588,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.975,64.57924600374972,quantile
2022-04-25,2022-05-14,01,3 wk ahead inc flu hosp,0.99,74.04690431215181,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.01,0.8816612188558846,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.025,1.4613033638108048,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.05,2.07404744695874,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.1,2.891844083267267,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.15,3.514125802699265,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.2,4.05967426136101,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.25,4.571886786915743,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.3,5.069874697003054,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.35,5.560412652017797,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.4,6.043085086911288,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.45,6.517358517229373,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.5,6.985414508056554,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.55,7.451626178605156,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.6,7.924550312495619,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.65,8.415433676971459,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.7,8.940483802492114,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.75,9.518300625524528,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.8,10.178499416770252,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.85,10.97557978689072,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.9,12.02245571920095,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.95,13.705606840970312,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.975,15.338395944980826,quantile
2022-04-25,2022-04-30,02,1 wk ahead inc flu hosp,0.99,17.48603882413475,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.01,0.6740942243428484,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.025,1.1753613212141791,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.05,1.7155272036514722,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.1,2.4444594471744696,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.15,3.0025459785769657,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.2,3.491687793000989,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.25,3.948459203749764,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.3,4.390751256155175,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.35,4.825849518990288,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.4,5.257708701201075,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.45,5.688103442483853,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.5,6.120978582381418,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.55,6.559543580869392,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.6,7.009408790951631,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.65,7.480463742724113,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.7,7.986599546222302,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.75,8.547661661129458,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.8,9.193819456285825,quantile
2022-04-25,2022-05-07,02,2 wk ahead inc flu hosp,0.85,9.979830654564406,quantile
