forecast_date,target_end_date,location,target,quantile,value,type
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.01,3.6313681999858023,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.025,4.277823034135827,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.05,5.001431035597939,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.1,6.2762822762975095,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.15,7.193224878568785,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.2,8.202902891388431,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.25,9.063936849419433,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.3,9.996745024938567,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.35,10.950056832322351,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.4,11.958153953875476,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.45,13.077787632582917,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.5,14.309995674524773,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.55,15.639509046510224,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.6,17.16022875641413,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.65,18.876530774391995,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.7,20.9414762367938,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.75,23.32690776396057,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.8,26.332082991523123,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.85,30.356213485370287,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.9,36.79171486023056,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.95,52.87389020216955,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.975,84.93939586077349,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.99,169.14026958458908,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.01,2.8745686333758043,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.025,3.160533011136881,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.05,3.573276812654262,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.1,4.26961333405749,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.15,4.9086345597784256,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.2,5.542690003157824,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.25,6.194787871104365,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.3,6.880090707403317,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.35,7.615595601637609,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.4,8.41970687165394,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.45,9.318595096558475,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.5,10.348637216873614,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.55,11.582375184467356,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.6,13.217314479227111,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.65,15.230872958441829,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.7,17.882053603725065,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.75,21.045673016492085,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.8,25.212510194629605,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.85,30.996592403097456,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.9,40.711133734639446,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.95,67.26638624611033,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.975,125.09227953099156,quantile
2022-03-21,2022-04-02,01,2 wk ahead inc flu hosp,0.99,282.7791251369057,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.01,0.8641527766291961,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.025,1.00746196145428,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.05,1.2143783317781207,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.1,1.5637269002860303,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.15,1.884566971140066,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.2,2.203083250713596,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.25,2.5308147694291643,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.3,2.8753980987813232,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.35,3.245266787623772,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.4,3.6496362892363914,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.45,4.10165676240368,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.5,4.619571103387496,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.55,5.239608172377185,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.6,6.060648666898168,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.65,7.071523093351953,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.7,8.401789636312806,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.75,9.989209128061225,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.8,12.079538394150443,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.85,14.980585040101444,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.9,19.85068359152959,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.95,33.15008257327803,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.975,62.08290161338668,quantile
2022-03-21,2022-04-09,01,3 wk ahead inc flu hosp,0.99,140.94839718664346,quantile
2022-03-21,2022-04-16,01,4 wk ahead inc flu hosp,0.01,-1.146263080117412,quantile
2022-03-21,2022-04-16,01,4 wk ahead inc flu hosp,0.025,-1.1456090882283216,quantile
2022-03-21,2022-04-16,01,4 wk ahead inc flu hosp,0.05,-1.1445201490980197,quantile
2022-03-21,2022-04-16,01,4 wk ahead inc flu hosp,0.1,-1.1421595334854298,quantile
2022-03-21,2022-04-16,01,4 wk ahead inc flu hosp,0.15,-1.1395006174982925,quantile
