forecast_date,target_end_date,location,target,quantile,value,type
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.01,85.22218107769865,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.025,110.67172311173653,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.05,135.4102972722442,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.1,166.388863938011,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.15,188.62850550976933,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.2,207.2131078762078,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.25,223.90991913477384,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.3,239.61089467037596,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.35,254.91677538940928,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.4,270.2371653192626,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.45,285.86956124275866,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.5,302.0992368983132,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.55,319.20347580263655,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.6,337.596297312254,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.65,357.90489607145946,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.7,381.08053997022495,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.75,408.6448786329465,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.8,443.19856946766026,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.85,489.8639793189015,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.9,560.7654396003202,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.95,698.0739950503769,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.975,855.7943859812847,quantile
2022-11-28,2022-12-03,01,1 wk ahead inc flu hosp,0.99,1082.7697200165294,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.01,57.56283066740712,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.025,80.78176172723204,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.05,106.34691484810168,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.1,143.53099793814908,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.15,173.30145679827578,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.2,199.47743630190945,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.25,223.6742461900909,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.3,246.7668408630724,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.35,269.3829545881103,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.4,292.0016562697709,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.45,315.0166340776723,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.5,338.8685011118612,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.55,364.1145214599574,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.6,391.5455155208546,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.65,422.2483972284994,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.7,457.8111286465912,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.75,500.82471729187176,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.8,555.798247697763,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.85,631.4882312620379,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.9,748.7145677924835,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.95,980.2302208128827,quantile
2022-11-28,2022-12-10,01,2 wk ahead inc flu hosp,0.975,1249.1461635132475,quantile
