forecast_date,target_end_date,location,target,quantile,value,type
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.01,5.336274966023251,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.025,8.510778121292638,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.05,11.746074732437927,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.1,16.017332170939646,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.15,19.169311899093383,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.2,21.821938314863985,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.25,24.212280651433872,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.3,26.44137142189491,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.35,28.573639750267414,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.4,30.648117758315284,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.45,32.66621725435141,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.5,34.62979886006028,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.55,36.60515013985164,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.6,38.58543072599941,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.65,40.6100871269511,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.7,42.742835173423394,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.75,45.06499588420323,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.8,47.69806954660283,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.85,50.86741915505362,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.9,55.05121302987766,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.95,61.84381906059118,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.975,68.66567382480717,quantile
2022-05-02,2022-05-07,01,1 wk ahead inc flu hosp,0.99,79.70423162927811,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.01,3.666196495352534,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.025,6.57467720629204,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.05,9.7900347550674,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.1,14.334523773451275,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.15,17.737349698220257,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.2,20.55239123961989,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.25,23.038744535101607,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.3,25.31590288827784,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.35,27.474209391484692,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.4,29.58503610357008,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.45,31.655446661137383,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.5,33.68881811678754,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.55,35.81072372583408,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.6,37.97598941226533,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.65,40.21291198685158,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.7,42.58904035104219,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.75,45.19910193150964,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.8,48.18012417488759,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.85,51.796810832209104,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.9,56.62366856867263,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.95,64.56214583228673,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.975,72.7749992399837,quantile
2022-05-02,2022-05-14,01,2 wk ahead inc flu hosp,0.99,87.75173049154233,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.01,0.6749566579723113,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.025,1.0989390036237208,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.05,1.5429912920872562,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.1,2.1431332382308192,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.15,2.598354451072429,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.2,2.991334708276472,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.25,3.3527935999141056,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.3,3.694982190911825,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.35,4.027518597897448,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.4,4.35615700173535,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.45,4.679700188604209,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.5,4.997356498055376,quantile
2022-05-02,2022-05-07,02,1 wk ahead inc flu hosp,0.55,5.321391313534242,quantile
