forecast_date,target,target_end_date,location,type,quantile,value
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,point,NA,5060.839384479314
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,point,NA,4635.322978084889
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,point,NA,3872.2625843233463
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,US,point,NA,3492.4173139953837
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.01,374.5342902980551
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.025,1419.376128118746
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.05,3194.338646989958
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.1,3885.1296132272746
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.15,4051.558606912322
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.2,4227.557165608493
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.25,4284.695476016414
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.3,4352.5900966610825
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.35,4491.87876491403
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.4,4662.559506100622
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.45,4800.7843408295
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.5,5060.839384479314
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.55,5209.82790226755
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.6,5327.38941470945
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.65,5522.949216706816
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.7,5685.3266879926105
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.75,5867.742774223606
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.8,6131.849592354038
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.85,6380.1310371775935
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.9,6774.8315062430265
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.95,8597.44628531687
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.975,50213.23320385887
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,US,quantile,0.99,96319.79051445084
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.01,26.210656324010817
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.025,270.8139791631124
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.05,1326.006587239877
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.1,2768.957408098355
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.15,3097.5589360242548
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.2,3315.054779027676
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.25,3565.09252359807
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.3,3817.7964458459883
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.35,4059.9335993210993
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.4,4192.025905530787
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.45,4424.838728498441
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.5,4635.322978084889
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.55,4889.388119855854
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.6,5148.088052749569
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.65,5425.418036579712
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.7,5722.924470586194
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.75,6031.066907701313
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.8,6350.830644585572
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.85,6929.85486276384
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.9,8164.302462232116
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.95,29921.671246360438
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.975,67780.82826317265
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,US,quantile,0.99,213263.0893191163
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.01,14.40435807070388
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.025,106.29077503492275
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.05,816.6304823937363
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.1,1742.6988509029534
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.15,2274.8494991652
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.2,2566.2310356265752
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.25,2792.428396629984
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.3,2972.1442602718935
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.35,3162.8950031781246
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.4,3383.7275864175367
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.45,3655.0489232726404
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.5,3872.2625843233463
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.55,4091.2654123308575
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.6,4343.669598585702
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.65,4648.646285855069
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.7,4977.732408159883
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.75,5271.976087068755
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.8,5797.872882486443
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.85,6653.952050516301
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.9,9060.109328080858
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,US,quantile,0.95,48611.68088219696
