forecast_date,target,target_end_date,location,type,quantile,value
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.010,0.0
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.025,0.0
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.050,0.6267215
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.100,4.323498
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.150,6.902151
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.200,8.777083
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.250,10.266186
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.300,11.662833
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.350,12.954014
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.400,14.366132
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.450,15.758316
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.500,17.015757
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.550,18.04346
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.600,19.212713
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.650,20.675793
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.700,21.994024
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.750,23.682617
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.800,25.246218
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.850,27.06863
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.900,29.689247
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.950,33.43324
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.975,36.24467
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,quantile,0.990,39.71036
2022-06-20,1 wk ahead inc flu hosp,2022-06-25,01,point,NA,17.015757
2022-06-20,2 wk ahead inc flu hosp,2022-07-02,01,quantile,0.010,0.0
2022-06-20,2 wk ahead inc flu hosp,2022-07-02,01,quantile,0.025,0.0
