"forecast_date","target","location","location_name","type","type_id","value"
2023-02-20,"2 wk flu hosp rate change","01","Alabama","category","large_increase",5.04624315778024e-06
2023-02-20,"2 wk flu hosp rate change","02","Alaska","category","large_increase",0.00238192824680017
2023-02-20,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.000300502825816173
2023-02-20,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",1.33940182800441e-06
2023-02-20,"2 wk flu hosp rate change","06","California","category","large_increase",0
2023-02-20,"2 wk flu hosp rate change","08","Colorado","category","large_increase",4.17008296782484e-08
2023-02-20,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",5.91642750573662e-05
2023-02-20,"2 wk flu hosp rate change","10","Delaware","category","large_increase",6.06015849835551e-07
2023-02-20,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",5.31740379050571e-06
2023-02-20,"2 wk flu hosp rate change","12","Florida","category","large_increase",2.6545926396393e-05
2023-02-20,"2 wk flu hosp rate change","13","Georgia","category","large_increase",3.38950589493514e-05
2023-02-20,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",0.040386102356101
2023-02-20,"2 wk flu hosp rate change","16","Idaho","category","large_increase",0.00436138860778301
2023-02-20,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0
2023-02-20,"2 wk flu hosp rate change","18","Indiana","category","large_increase",0.000118853922157713
2023-02-20,"2 wk flu hosp rate change","19","Iowa","category","large_increase",0.00418988516865892
2023-02-20,"2 wk flu hosp rate change","20","Kansas","category","large_increase",4.82751465412656e-05
2023-02-20,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",2.98316090402428e-05
2023-02-20,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",0.00359179970548407
2023-02-20,"2 wk flu hosp rate change","23","Maine","category","large_increase",0.00247564807091338
2023-02-20,"2 wk flu hosp rate change","24","Maryland","category","large_increase",0
2023-02-20,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",2.69772737990781e-05
2023-02-20,"2 wk flu hosp rate change","26","Michigan","category","large_increase",8.01117610141899e-05
2023-02-20,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",3.73357667005081e-09
2023-02-20,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.0255223041300987
2023-02-20,"2 wk flu hosp rate change","29","Missouri","category","large_increase",9.15252103650399e-06
2023-02-20,"2 wk flu hosp rate change","30","Montana","category","large_increase",0.000381337123515291
2023-02-20,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.0154387826216072
2023-02-20,"2 wk flu hosp rate change","32","Nevada","category","large_increase",1.91992341511682e-05
2023-02-20,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",0.0220040741803373
2023-02-20,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",4.81521207151836e-06
2023-02-20,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0.0110654717832951
2023-02-20,"2 wk flu hosp rate change","36","New York","category","large_increase",1.05050457221978e-09
2023-02-20,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",5.24416403258066e-06
2023-02-20,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",0.100578140846388
2023-02-20,"2 wk flu hosp rate change","39","Ohio","category","large_increase",1.12533315999030e-11
2023-02-20,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",0.00524612440000005
2023-02-20,"2 wk flu hosp rate change","41","Oregon","category","large_increase",4.962992543045e-06
2023-02-20,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",0.000362022012914243
2023-02-20,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.00392954527477463
2023-02-20,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",1.56633283151519e-05
2023-02-20,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",0.00797731408930957
2023-02-20,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",0.0351371324142539
2023-02-20,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",0.00447180369717537
2023-02-20,"2 wk flu hosp rate change","48","Texas","category","large_increase",0
2023-02-20,"2 wk flu hosp rate change","US","US","category","large_increase",0
2023-02-20,"2 wk flu hosp rate change","49","Utah","category","large_increase",2.75495946944204e-07
2023-02-20,"2 wk flu hosp rate change","50","Vermont","category","large_increase",2.12716953644776e-05
2023-02-20,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2023-02-20,"2 wk flu hosp rate change","51","Virginia","category","large_increase",0
2023-02-20,"2 wk flu hosp rate change","53","Washington","category","large_increase",4.89143322732755e-05
2023-02-20,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.0204476902888545
2023-02-20,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",1.74979288836141e-08
2023-02-20,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",5.67582354082941e-06
2023-02-20,"2 wk flu hosp rate change","01","Alabama","category","increase",0.0363255011970397
2023-02-20,"2 wk flu hosp rate change","02","Alaska","category","increase",0.0624829224365366
2023-02-20,"2 wk flu hosp rate change","04","Arizona","category","increase",0.0496412882928673
2023-02-20,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.0930360240581611
2023-02-20,"2 wk flu hosp rate change","06","California","category","increase",2.68363109512393e-12
2023-02-20,"2 wk flu hosp rate change","08","Colorado","category","increase",0.00874638118069471
2023-02-20,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.00593102187738581
2023-02-20,"2 wk flu hosp rate change","10","Delaware","category","increase",0.0101525905514296
2023-02-20,"2 wk flu hosp rate change","11","District of Columbia","category","increase",0.00478865666001438
2023-02-20,"2 wk flu hosp rate change","12","Florida","category","increase",0.00782731551368798
2023-02-20,"2 wk flu hosp rate change","13","Georgia","category","increase",0.0219047228191414
2023-02-20,"2 wk flu hosp rate change","15","Hawaii","category","increase",0.176577330895277
2023-02-20,"2 wk flu hosp rate change","16","Idaho","category","increase",0.0850119905276416
2023-02-20,"2 wk flu hosp rate change","17","Illinois","category","increase",1.6256718278207e-06
2023-02-20,"2 wk flu hosp rate change","18","Indiana","category","increase",0.0224577137813388
