"forecast_date","target","location","location_name","type","type_id","value"
2023-01-23,"2 wk flu hosp rate change","01","Alabama","category","large_increase",0.0070278150199935
2023-01-23,"2 wk flu hosp rate change","02","Alaska","category","large_increase",0.0461323432750929
2023-01-23,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.0066562958550852
2023-01-23,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",0.111879859827116
2023-01-23,"2 wk flu hosp rate change","06","California","category","large_increase",3.33066907387547e-16
2023-01-23,"2 wk flu hosp rate change","08","Colorado","category","large_increase",0.0365199470868426
2023-01-23,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",0.196226062072548
2023-01-23,"2 wk flu hosp rate change","10","Delaware","category","large_increase",0.0750913671561229
2023-01-23,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",0.0119738334666286
2023-01-23,"2 wk flu hosp rate change","12","Florida","category","large_increase",0.0627954965771514
2023-01-23,"2 wk flu hosp rate change","13","Georgia","category","large_increase",0.000382498800376663
2023-01-23,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",-0.841410691145183
2023-01-23,"2 wk flu hosp rate change","16","Idaho","category","large_increase",0.186290762485446
2023-01-23,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0.0135563980757212
2023-01-23,"2 wk flu hosp rate change","18","Indiana","category","large_increase",0.0325952064330893
2023-01-23,"2 wk flu hosp rate change","19","Iowa","category","large_increase",0.0548129215535093
2023-01-23,"2 wk flu hosp rate change","20","Kansas","category","large_increase",0.114271087809267
2023-01-23,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.102433173922702
2023-01-23,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",0.0240385936325042
2023-01-23,"2 wk flu hosp rate change","23","Maine","category","large_increase",0.161669525902216
2023-01-23,"2 wk flu hosp rate change","24","Maryland","category","large_increase",0.00241695055652802
2023-01-23,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",0.0422734059026866
2023-01-23,"2 wk flu hosp rate change","26","Michigan","category","large_increase",0.0136616448277086
2023-01-23,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",0.0143553650241826
2023-01-23,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.139896677986258
2023-01-23,"2 wk flu hosp rate change","29","Missouri","category","large_increase",0.0666197284319536
2023-01-23,"2 wk flu hosp rate change","30","Montana","category","large_increase",0.126226594251371
2023-01-23,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.156162683592698
