"forecast_date","target","location","location_name","type","type_id","value"
2022-12-19,"2 wk flu hosp rate change","01","Alabama","category","large_increase",0.113140734016506
2022-12-19,"2 wk flu hosp rate change","02","Alaska","category","large_increase",0.108023059152241
2022-12-19,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.254400971239379
2022-12-19,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",0.293329371808948
2022-12-19,"2 wk flu hosp rate change","06","California","category","large_increase",0.187192938871676
2022-12-19,"2 wk flu hosp rate change","08","Colorado","category","large_increase",0.38720949407969
2022-12-19,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",0.440024491014509
2022-12-19,"2 wk flu hosp rate change","10","Delaware","category","large_increase",0.0796289573493538
2022-12-19,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",0.0912107294100937
2022-12-19,"2 wk flu hosp rate change","12","Florida","category","large_increase",0.122287454026755
2022-12-19,"2 wk flu hosp rate change","13","Georgia","category","large_increase",0.00356208441132133
2022-12-19,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",0.0285992733255706
2022-12-19,"2 wk flu hosp rate change","16","Idaho","category","large_increase",0.495063130949639
2022-12-19,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0.311578667915395
2022-12-19,"2 wk flu hosp rate change","18","Indiana","category","large_increase",0.382258710931877
2022-12-19,"2 wk flu hosp rate change","19","Iowa","category","large_increase",0.439173641884515
2022-12-19,"2 wk flu hosp rate change","20","Kansas","category","large_increase",0.360450930918013
2022-12-19,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.329498982909591
2022-12-19,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",0.155667027187746
2022-12-19,"2 wk flu hosp rate change","23","Maine","category","large_increase",0.528191542530351
2022-12-19,"2 wk flu hosp rate change","24","Maryland","category","large_increase",0.218285555279468
2022-12-19,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",0.46798949806594
2022-12-19,"2 wk flu hosp rate change","26","Michigan","category","large_increase",0.467768045548089
2022-12-19,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",0.194438499750731
2022-12-19,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.192759020213373
2022-12-19,"2 wk flu hosp rate change","29","Missouri","category","large_increase",0.362889623508515
2022-12-19,"2 wk flu hosp rate change","30","Montana","category","large_increase",0.399783431226289
2022-12-19,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.442053466081909
2022-12-19,"2 wk flu hosp rate change","32","Nevada","category","large_increase",0.324719213336654
2022-12-19,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",0.350774387404427
2022-12-19,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",0.304632112468744
2022-12-19,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0.495741530964863
2022-12-19,"2 wk flu hosp rate change","36","New York","category","large_increase",0.456500735881254
2022-12-19,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",0.120289432269822
2022-12-19,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",0.321872015825548
2022-12-19,"2 wk flu hosp rate change","39","Ohio","category","large_increase",0.338353959304271
2022-12-19,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",0.442108225925378
2022-12-19,"2 wk flu hosp rate change","41","Oregon","category","large_increase",0.406126124649646
2022-12-19,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",0.2508331392128
2022-12-19,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.136968913070289
2022-12-19,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",0.310224411019329
2022-12-19,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",0.0749418587646666
2022-12-19,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",0.411462702124785
2022-12-19,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",0.242282409400761
2022-12-19,"2 wk flu hosp rate change","48","Texas","category","large_increase",0.110304467894405
2022-12-19,"2 wk flu hosp rate change","US","US","category","large_increase",0.0929970078433904
2022-12-19,"2 wk flu hosp rate change","49","Utah","category","large_increase",0.174804217713322
2022-12-19,"2 wk flu hosp rate change","50","Vermont","category","large_increase",0.329084936240775
2022-12-19,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2022-12-19,"2 wk flu hosp rate change","51","Virginia","category","large_increase",0.125573909131459
2022-12-19,"2 wk flu hosp rate change","53","Washington","category","large_increase",0.195721845871111
2022-12-19,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.375939374694528
2022-12-19,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",0.40515997047879
2022-12-19,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",0.191357704611076
2022-12-19,"2 wk flu hosp rate change","01","Alabama","category","increase",0.108667114162352
2022-12-19,"2 wk flu hosp rate change","02","Alaska","category","increase",0.132499061894659
2022-12-19,"2 wk flu hosp rate change","04","Arizona","category","increase",0.0676725938742716
2022-12-19,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.0732394810689277
2022-12-19,"2 wk flu hosp rate change","06","California","category","increase",0.100827343867488
2022-12-19,"2 wk flu hosp rate change","08","Colorado","category","increase",0.0815854539397868
2022-12-19,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.0102939343060569
2022-12-19,"2 wk flu hosp rate change","10","Delaware","category","increase",0.112426428991561
2022-12-19,"2 wk flu hosp rate change","11","District of Columbia","category","increase",0.130682625916834
2022-12-19,"2 wk flu hosp rate change","12","Florida","category","increase",0.156582444482831
2022-12-19,"2 wk flu hosp rate change","13","Georgia","category","increase",0.0927951664360518
2022-12-19,"2 wk flu hosp rate change","15","Hawaii","category","increase",0.157109141259523
2022-12-19,"2 wk flu hosp rate change","16","Idaho","category","increase",0.0482634834899939
2022-12-19,"2 wk flu hosp rate change","17","Illinois","category","increase",0.0904683583446285
2022-12-19,"2 wk flu hosp rate change","18","Indiana","category","increase",0.0619148231455501
2022-12-19,"2 wk flu hosp rate change","19","Iowa","category","increase",0.0629672916630883
2022-12-19,"2 wk flu hosp rate change","20","Kansas","category","increase",0.072728000191038
2022-12-19,"2 wk flu hosp rate change","21","Kentucky","category","increase",0.0683514781971262
2022-12-19,"2 wk flu hosp rate change","22","Louisiana","category","increase",0.115792333940717
2022-12-19,"2 wk flu hosp rate change","23","Maine","category","increase",0.0755658522269289
2022-12-19,"2 wk flu hosp rate change","24","Maryland","category","increase",0.0970338581387299
2022-12-19,"2 wk flu hosp rate change","25","Massachusetts","category","increase",0.143027131682822
2022-12-19,"2 wk flu hosp rate change","26","Michigan","category","increase",0.175827807174797
2022-12-19,"2 wk flu hosp rate change","27","Minnesota","category","increase",0.080244781794685
2022-12-19,"2 wk flu hosp rate change","28","Mississippi","category","increase",0.104114476228189
2022-12-19,"2 wk flu hosp rate change","29","Missouri","category","increase",0.079921019151637
2022-12-19,"2 wk flu hosp rate change","30","Montana","category","increase",0.108964215745002
2022-12-19,"2 wk flu hosp rate change","31","Nebraska","category","increase",0.0853146389485387
2022-12-19,"2 wk flu hosp rate change","32","Nevada","category","increase",0.0680521711838004
2022-12-19,"2 wk flu hosp rate change","33","New Hampshire","category","increase",0.0700107864831003
2022-12-19,"2 wk flu hosp rate change","34","New Jersey","category","increase",0.115033469795732
2022-12-19,"2 wk flu hosp rate change","35","New Mexico","category","increase",0.0137182534002668
2022-12-19,"2 wk flu hosp rate change","36","New York","category","increase",0.166645242666576
2022-12-19,"2 wk flu hosp rate change","37","North Carolina","category","increase",0.149077935468921
2022-12-19,"2 wk flu hosp rate change","38","North Dakota","category","increase",0.105150606242167
2022-12-19,"2 wk flu hosp rate change","39","Ohio","category","increase",0.147858931230913
2022-12-19,"2 wk flu hosp rate change","40","Oklahoma","category","increase",0.0534332084772805
2022-12-19,"2 wk flu hosp rate change","41","Oregon","category","increase",0.044866236111561
2022-12-19,"2 wk flu hosp rate change","42","Pennsylvania","category","increase",0.0945811035470909
2022-12-19,"2 wk flu hosp rate change","72","Puerto Rico","category","increase",0.125023203542628
2022-12-19,"2 wk flu hosp rate change","44","Rhode Island","category","increase",0.0842272330513989
2022-12-19,"2 wk flu hosp rate change","45","South Carolina","category","increase",0.0795782379212624
2022-12-19,"2 wk flu hosp rate change","46","South Dakota","category","increase",0.0667082721729693
2022-12-19,"2 wk flu hosp rate change","47","Tennessee","category","increase",0.0661399219040499
2022-12-19,"2 wk flu hosp rate change","48","Texas","category","increase",0.138730192781752
2022-12-19,"2 wk flu hosp rate change","US","US","category","increase",0.166816719825831
2022-12-19,"2 wk flu hosp rate change","49","Utah","category","increase",0.147260546701503
2022-12-19,"2 wk flu hosp rate change","50","Vermont","category","increase",0.132722363272034
2022-12-19,"2 wk flu hosp rate change","78","Virgin Islands","category","increase",0
2022-12-19,"2 wk flu hosp rate change","51","Virginia","category","increase",0.142523878550996
