"forecast_date","target","location","location_name","type","type_id","value"
2022-10-31,"2 wk flu hosp rate change","01","Alabama","category","large_increase",0.370674873417389
2022-10-31,"2 wk flu hosp rate change","02","Alaska","category","large_increase",0.00243490899751764
2022-10-31,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.00950472189561269
2022-10-31,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",0.350046463190092
2022-10-31,"2 wk flu hosp rate change","06","California","category","large_increase",0
2022-10-31,"2 wk flu hosp rate change","08","Colorado","category","large_increase",3.51562177813847e-07
2022-10-31,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",0.123986200723524
2022-10-31,"2 wk flu hosp rate change","10","Delaware","category","large_increase",0.00137791347993677
2022-10-31,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",0.0175765643073917
2022-10-31,"2 wk flu hosp rate change","12","Florida","category","large_increase",0.00338172571778661
2022-10-31,"2 wk flu hosp rate change","13","Georgia","category","large_increase",0.0642052525953242
2022-10-31,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",8.9830470277219e-05
2022-10-31,"2 wk flu hosp rate change","16","Idaho","category","large_increase",1.15463194561016e-14
2022-10-31,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0.000695188942374747
2022-10-31,"2 wk flu hosp rate change","18","Indiana","category","large_increase",0.0217799539723786
2022-10-31,"2 wk flu hosp rate change","19","Iowa","category","large_increase",7.27472862011025e-05
2022-10-31,"2 wk flu hosp rate change","20","Kansas","category","large_increase",0.024830501389971
2022-10-31,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.12799780607135
2022-10-31,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",0.354928123872463
2022-10-31,"2 wk flu hosp rate change","23","Maine","category","large_increase",6.33315174747295e-08
2022-10-31,"2 wk flu hosp rate change","24","Maryland","category","large_increase",0.0843633153732967
2022-10-31,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",2.03170813506404e-14
2022-10-31,"2 wk flu hosp rate change","26","Michigan","category","large_increase",2.8314654340944e-05
2022-10-31,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",2.57693083716148e-06
2022-10-31,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.354376496552562
2022-10-31,"2 wk flu hosp rate change","29","Missouri","category","large_increase",0.00021900362089422
2022-10-31,"2 wk flu hosp rate change","30","Montana","category","large_increase",7.19251880276772e-10
2022-10-31,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.0369458294958962
2022-10-31,"2 wk flu hosp rate change","32","Nevada","category","large_increase",0.0176924267220711
2022-10-31,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",0
2022-10-31,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",0.00598573555294124
2022-10-31,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0.274024446544916
2022-10-31,"2 wk flu hosp rate change","36","New York","category","large_increase",1.31523680835244e-11
2022-10-31,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",0.225253222643126
2022-10-31,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",5.23183718570408e-11
2022-10-31,"2 wk flu hosp rate change","39","Ohio","category","large_increase",0.0107227150355236
2022-10-31,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",0.0291009997369079
2022-10-31,"2 wk flu hosp rate change","41","Oregon","category","large_increase",6.31186103383641e-10
2022-10-31,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",0.021029279820556
2022-10-31,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.116480286070894
2022-10-31,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",3.80029341329191e-13
2022-10-31,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",0.343152074715885
2022-10-31,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",7.48836836872435e-06
2022-10-31,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",0.131526417911003
2022-10-31,"2 wk flu hosp rate change","48","Texas","category","large_increase",0.00065351586189355
2022-10-31,"2 wk flu hosp rate change","US","US","category","large_increase",1.96411994430878e-05
2022-10-31,"2 wk flu hosp rate change","49","Utah","category","large_increase",0.000733751576989405
2022-10-31,"2 wk flu hosp rate change","50","Vermont","category","large_increase",0
2022-10-31,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2022-10-31,"2 wk flu hosp rate change","51","Virginia","category","large_increase",0.090850397484969
2022-10-31,"2 wk flu hosp rate change","53","Washington","category","large_increase",7.7715611723761e-16
2022-10-31,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.22918380385709
2022-10-31,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",1.94724187885242e-08
2022-10-31,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",2.61054131855953e-06
2022-10-31,"2 wk flu hosp rate change","01","Alabama","category","increase",0.175024959544241
2022-10-31,"2 wk flu hosp rate change","02","Alaska","category","increase",0.0786730327862242
2022-10-31,"2 wk flu hosp rate change","04","Arizona","category","increase",0.179792876396113
2022-10-31,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.113905426528624
2022-10-31,"2 wk flu hosp rate change","06","California","category","increase",1.06021739836315e-05
2022-10-31,"2 wk flu hosp rate change","08","Colorado","category","increase",0.0248552518556765
2022-10-31,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.142802108717082
2022-10-31,"2 wk flu hosp rate change","10","Delaware","category","increase",0.0716340976286791
2022-10-31,"2 wk flu hosp rate change","11","District of Columbia","category","increase",0.18097612121696
2022-10-31,"2 wk flu hosp rate change","12","Florida","category","increase",0.119432317076039
2022-10-31,"2 wk flu hosp rate change","13","Georgia","category","increase",0.249911712339416
2022-10-31,"2 wk flu hosp rate change","15","Hawaii","category","increase",0.0709704417274362
