"forecast_date","target","location","location_name","type","type_id","value"
2023-05-08,"2 wk flu hosp rate change","01","Alabama","category","large_increase",4.96777063929699e-11
2023-05-08,"2 wk flu hosp rate change","02","Alaska","category","large_increase",2.98765927344569e-05
2023-05-08,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.00619087205891033
2023-05-08,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",9.85091313163711e-05
2023-05-08,"2 wk flu hosp rate change","06","California","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","08","Colorado","category","large_increase",1.88737914186277e-15
2023-05-08,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",0.000305546015040847
2023-05-08,"2 wk flu hosp rate change","10","Delaware","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","12","Florida","category","large_increase",1.46549439250521e-14
2023-05-08,"2 wk flu hosp rate change","13","Georgia","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","16","Idaho","category","large_increase",0.00608367340764226
2023-05-08,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","18","Indiana","category","large_increase",2.88657986402541e-15
2023-05-08,"2 wk flu hosp rate change","19","Iowa","category","large_increase",3.37932705214428e-05
2023-05-08,"2 wk flu hosp rate change","20","Kansas","category","large_increase",1.95488070175998e-12
2023-05-08,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.00051974329325466
2023-05-08,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",1.70177008729233e-06
2023-05-08,"2 wk flu hosp rate change","23","Maine","category","large_increase",1.7842760935971e-05
2023-05-08,"2 wk flu hosp rate change","24","Maryland","category","large_increase",2.77555756156289e-14
2023-05-08,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",5.72616187799468e-09
2023-05-08,"2 wk flu hosp rate change","26","Michigan","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",9.97060212171164e-11
2023-05-08,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.0209526415096482
2023-05-08,"2 wk flu hosp rate change","29","Missouri","category","large_increase",9.78949333263479e-07
2023-05-08,"2 wk flu hosp rate change","30","Montana","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",1.59178808356586e-07
2023-05-08,"2 wk flu hosp rate change","32","Nevada","category","large_increase",2.01620486084408e-07
2023-05-08,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",7.1953974001282e-08
2023-05-08,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",1.19837473278039e-11
2023-05-08,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","36","New York","category","large_increase",4.48530101948563e-14
2023-05-08,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",0.000112480903082135
2023-05-08,"2 wk flu hosp rate change","39","Ohio","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",2.01697313295668e-08
2023-05-08,"2 wk flu hosp rate change","41","Oregon","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",6.26498886102667e-09
2023-05-08,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.0262608770490264
2023-05-08,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",3.05466762995366e-12
2023-05-08,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",2.76895124877719e-05
2023-05-08,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",0.00138302268154011
2023-05-08,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",1.69434466457119e-11
2023-05-08,"2 wk flu hosp rate change","48","Texas","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","US","US","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","49","Utah","category","large_increase",2.12986794867476e-09
2023-05-08,"2 wk flu hosp rate change","50","Vermont","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2023-05-08,"2 wk flu hosp rate change","51","Virginia","category","large_increase",2.03620712658781e-05
2023-05-08,"2 wk flu hosp rate change","53","Washington","category","large_increase",2.1547208461925e-11
2023-05-08,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.000479030660226698
2023-05-08,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",7.90589815835574e-12
2023-05-08,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",5.34710054012066e-11
2023-05-08,"2 wk flu hosp rate change","01","Alabama","category","increase",0.000455240990116623
2023-05-08,"2 wk flu hosp rate change","02","Alaska","category","increase",0.0127391834016317
2023-05-08,"2 wk flu hosp rate change","04","Arizona","category","increase",0.0778603056988988
2023-05-08,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.019192711746106
2023-05-08,"2 wk flu hosp rate change","06","California","category","increase",0
2023-05-08,"2 wk flu hosp rate change","08","Colorado","category","increase",0.000173290500033563
2023-05-08,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.0251401764099787
2023-05-08,"2 wk flu hosp rate change","10","Delaware","category","increase",2.13951845129401e-09
2023-05-08,"2 wk flu hosp rate change","11","District of Columbia","category","increase",2.54962717605167e-12
2023-05-08,"2 wk flu hosp rate change","12","Florida","category","increase",1.67173071509152e-05
2023-05-08,"2 wk flu hosp rate change","13","Georgia","category","increase",2.10212847129299e-09
2023-05-08,"2 wk flu hosp rate change","15","Hawaii","category","increase",3.31956684362922e-14
2023-05-08,"2 wk flu hosp rate change","16","Idaho","category","increase",0.118415686928172
2023-05-08,"2 wk flu hosp rate change","17","Illinois","category","increase",1.79676972605902e-05
2023-05-08,"2 wk flu hosp rate change","18","Indiana","category","increase",0.000121762058353903
2023-05-08,"2 wk flu hosp rate change","19","Iowa","category","increase",0.0221826071586537
2023-05-08,"2 wk flu hosp rate change","20","Kansas","category","increase",0.000492296500449019
2023-05-08,"2 wk flu hosp rate change","21","Kentucky","category","increase",0.0726565166735401
2023-05-08,"2 wk flu hosp rate change","22","Louisiana","category","increase",0.013109668525464
2023-05-08,"2 wk flu hosp rate change","23","Maine","category","increase",0.010102761341545
2023-05-08,"2 wk flu hosp rate change","24","Maryland","category","increase",5.27106097070185e-05
