"forecast_date","target","location","location_name","type","type_id","value"
2023-01-02,"2 wk flu hosp rate change","01","Alabama","category","large_increase",0.120564632515872
2023-01-02,"2 wk flu hosp rate change","02","Alaska","category","large_increase",0.254511476088117
2023-01-02,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.309963505309586
2023-01-02,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",0.295855890395324
2023-01-02,"2 wk flu hosp rate change","06","California","category","large_increase",0.0280289683338489
2023-01-02,"2 wk flu hosp rate change","08","Colorado","category","large_increase",0.353305272694726
2023-01-02,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",0.252903733076423
2023-01-02,"2 wk flu hosp rate change","10","Delaware","category","large_increase",0.179534741260035
2023-01-02,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",0.0616042569445379
2023-01-02,"2 wk flu hosp rate change","12","Florida","category","large_increase",0.218062409505124
2023-01-02,"2 wk flu hosp rate change","13","Georgia","category","large_increase",0.0136664785571484
2023-01-02,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",0.17591700921723
2023-01-02,"2 wk flu hosp rate change","16","Idaho","category","large_increase",0.437630574803048
2023-01-02,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0.16939186891232
2023-01-02,"2 wk flu hosp rate change","18","Indiana","category","large_increase",0.129723066910023
2023-01-02,"2 wk flu hosp rate change","19","Iowa","category","large_increase",0.288018202941822
2023-01-02,"2 wk flu hosp rate change","20","Kansas","category","large_increase",0.111250188392963
2023-01-02,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.241322637465525
2023-01-02,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",0.133365828388186
2023-01-02,"2 wk flu hosp rate change","23","Maine","category","large_increase",0.408831708854992
2023-01-02,"2 wk flu hosp rate change","24","Maryland","category","large_increase",0.111351662471528
2023-01-02,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",0.413160694936226
2023-01-02,"2 wk flu hosp rate change","26","Michigan","category","large_increase",0.350011230395751
2023-01-02,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",0.151347280371316
2023-01-02,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.303283086246638
2023-01-02,"2 wk flu hosp rate change","29","Missouri","category","large_increase",0.253609400954369
2023-01-02,"2 wk flu hosp rate change","30","Montana","category","large_increase",0.330901450802457
2023-01-02,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.400253210634681
2023-01-02,"2 wk flu hosp rate change","32","Nevada","category","large_increase",0.29221141642382
2023-01-02,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",0.416785693499284
2023-01-02,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",0.269961348039492
2023-01-02,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0.229725684054029
2023-01-02,"2 wk flu hosp rate change","36","New York","category","large_increase",0.137577982849648
2023-01-02,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",0.0611365024165764
2023-01-02,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",0.160051628663582
2023-01-02,"2 wk flu hosp rate change","39","Ohio","category","large_increase",0.0346247039513521
2023-01-02,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",0.268119364565539
2023-01-02,"2 wk flu hosp rate change","41","Oregon","category","large_increase",0.216834302169224
2023-01-02,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",0.228713440619336
2023-01-02,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.0506797202011837
2023-01-02,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",0.236120568366967
2023-01-02,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",0.147711536159872
2023-01-02,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",0.13097150512726
2023-01-02,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",0.254216159663434
2023-01-02,"2 wk flu hosp rate change","48","Texas","category","large_increase",0.14151183799736
2023-01-02,"2 wk flu hosp rate change","US","US","category","large_increase",0.00880497995068774
2023-01-02,"2 wk flu hosp rate change","49","Utah","category","large_increase",0.14936357033255
2023-01-02,"2 wk flu hosp rate change","50","Vermont","category","large_increase",0.428500086751659
2023-01-02,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2023-01-02,"2 wk flu hosp rate change","51","Virginia","category","large_increase",0.0699667211475586
2023-01-02,"2 wk flu hosp rate change","53","Washington","category","large_increase",0.116852437043533
2023-01-02,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.26210990950183
2023-01-02,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",0.349906385560806
2023-01-02,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",0.141303544719186
2023-01-02,"2 wk flu hosp rate change","01","Alabama","category","increase",0.107388894766657
2023-01-02,"2 wk flu hosp rate change","02","Alaska","category","increase",0.121376290617608
2023-01-02,"2 wk flu hosp rate change","04","Arizona","category","increase",0.112371019303213
2023-01-02,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.0753311594716641
2023-01-02,"2 wk flu hosp rate change","06","California","category","increase",0.145034279531144
2023-01-02,"2 wk flu hosp rate change","08","Colorado","category","increase",0.084174896611498
2023-01-02,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.0586100387048485
2023-01-02,"2 wk flu hosp rate change","10","Delaware","category","increase",0.131293568184799
2023-01-02,"2 wk flu hosp rate change","11","District of Columbia","category","increase",0.139436389606923
2023-01-02,"2 wk flu hosp rate change","12","Florida","category","increase",0.155695380601744
2023-01-02,"2 wk flu hosp rate change","13","Georgia","category","increase",0.136350693022075
2023-01-02,"2 wk flu hosp rate change","15","Hawaii","category","increase",0.201306303505645
2023-01-02,"2 wk flu hosp rate change","16","Idaho","category","increase",0.0377540010343522
2023-01-02,"2 wk flu hosp rate change","17","Illinois","category","increase",0.116065121946264
2023-01-02,"2 wk flu hosp rate change","18","Indiana","category","increase",0.143688747922687
2023-01-02,"2 wk flu hosp rate change","19","Iowa","category","increase",0.0615333310315263
2023-01-02,"2 wk flu hosp rate change","20","Kansas","category","increase",0.107403503455372
