"forecast_date","target","location","location_name","type","type_id","value"
2022-11-14,"2 wk flu hosp rate change","01","Alabama","category","large_increase",0.278193686494906
2022-11-14,"2 wk flu hosp rate change","02","Alaska","category","large_increase",0.109936298062389
2022-11-14,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.189968195312092
2022-11-14,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",0.429672983275422
2022-11-14,"2 wk flu hosp rate change","06","California","category","large_increase",0.0494777780141926
2022-11-14,"2 wk flu hosp rate change","08","Colorado","category","large_increase",0.0262221837117067
2022-11-14,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",0.23405091444942
2022-11-14,"2 wk flu hosp rate change","10","Delaware","category","large_increase",0.0767534825684086
2022-11-14,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",0.229826333533141
2022-11-14,"2 wk flu hosp rate change","12","Florida","category","large_increase",0.0900322709219826
2022-11-14,"2 wk flu hosp rate change","13","Georgia","category","large_increase",0.062805473623715
2022-11-14,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",0.0556490539760003
2022-11-14,"2 wk flu hosp rate change","16","Idaho","category","large_increase",0.141737007705542
2022-11-14,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0.0171684335019018
2022-11-14,"2 wk flu hosp rate change","18","Indiana","category","large_increase",0.149793809163285
2022-11-14,"2 wk flu hosp rate change","19","Iowa","category","large_increase",0.00373091098450906
2022-11-14,"2 wk flu hosp rate change","20","Kansas","category","large_increase",0.0899619822601515
2022-11-14,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.394392290932175
2022-11-14,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",0.261176629965349
2022-11-14,"2 wk flu hosp rate change","23","Maine","category","large_increase",0.0101126393270901
2022-11-14,"2 wk flu hosp rate change","24","Maryland","category","large_increase",0.199610673172051
2022-11-14,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",0.000271653685741557
2022-11-14,"2 wk flu hosp rate change","26","Michigan","category","large_increase",0.00119922260113703
2022-11-14,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",0.399734845290663
2022-11-14,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.395174391536123
2022-11-14,"2 wk flu hosp rate change","29","Missouri","category","large_increase",0.0626149280902421
2022-11-14,"2 wk flu hosp rate change","30","Montana","category","large_increase",0.0147806697182292
2022-11-14,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.132496769875303
2022-11-14,"2 wk flu hosp rate change","32","Nevada","category","large_increase",0.335300813684194
2022-11-14,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",0.000723436257004217
2022-11-14,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",0.237898789803737
2022-11-14,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0.45500628651043
2022-11-14,"2 wk flu hosp rate change","36","New York","category","large_increase",0.00246354418485417
2022-11-14,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",0.276382720400322
2022-11-14,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",0.00496675048064987
2022-11-14,"2 wk flu hosp rate change","39","Ohio","category","large_increase",0.211398678102065
2022-11-14,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",0.150082613088833
2022-11-14,"2 wk flu hosp rate change","41","Oregon","category","large_increase",0.097658317189366
2022-11-14,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",0.137463210363153
2022-11-14,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.338925968896748
2022-11-14,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",0.0205291512023612
2022-11-14,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",0.338623405509265
2022-11-14,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",0.00379352620458906
2022-11-14,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",0.332645646114755
2022-11-14,"2 wk flu hosp rate change","48","Texas","category","large_increase",0.176379543118146
2022-11-14,"2 wk flu hosp rate change","US","US","category","large_increase",0.0117502370983369
2022-11-14,"2 wk flu hosp rate change","49","Utah","category","large_increase",0.00353181550603088
2022-11-14,"2 wk flu hosp rate change","50","Vermont","category","large_increase",0
2022-11-14,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2022-11-14,"2 wk flu hosp rate change","51","Virginia","category","large_increase",0.209397016581487
2022-11-14,"2 wk flu hosp rate change","53","Washington","category","large_increase",0.00400610552723202
2022-11-14,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.385994621362776
2022-11-14,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",0.0175738014376408
2022-11-14,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",0.00215425454058715
2022-11-14,"2 wk flu hosp rate change","01","Alabama","category","increase",0.089577375884668
2022-11-14,"2 wk flu hosp rate change","02","Alaska","category","increase",0.226905080170219
2022-11-14,"2 wk flu hosp rate change","04","Arizona","category","increase",0.193028743909856
2022-11-14,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.0805168518727102
2022-11-14,"2 wk flu hosp rate change","06","California","category","increase",0.21733739045542
2022-11-14,"2 wk flu hosp rate change","08","Colorado","category","increase",0.19558963126556
2022-11-14,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.174598920562173
2022-11-14,"2 wk flu hosp rate change","10","Delaware","category","increase",0.239198367523252
2022-11-14,"2 wk flu hosp rate change","11","District of Columbia","category","increase",0.141052029718089
