"forecast_date","target","target_end_date","location","type","quantile","value"
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.01,3.1804334498482323
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.025,9.889873589986673
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.05,13.377793615369132
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.1,17.297361181046984
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.15,19.32393542675156
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.2,20.746859841276496
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.25,22.020247679275894
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.3,23.35658101243245
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.35,24.444559695520127
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.4,25.564069912632277
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.45,26.4074908450097
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.5,27.531253663973985
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.55,28.569934391346397
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.6,29.654010136528886
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.65,30.625670645692995
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.7,31.813927152962457
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.75,33.433019353177855
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.8,35.22050764655148
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.85,37.93200286852737
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.9,41.954921622349325
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.95,49.00688514550713
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.975,56.23065262490161
"2023-02-06","1 wk ahead inc flu hosp","2023-02-11","01","quantile",0.99,66.04653535029263
"2023-02-06","2 wk ahead inc flu hosp","2023-02-18","01","quantile",0.01,0
"2023-02-06","2 wk ahead inc flu hosp","2023-02-18","01","quantile",0.025,1.0134703545348345
"2023-02-06","2 wk ahead inc flu hosp","2023-02-18","01","quantile",0.05,4.349838133176131
"2023-02-06","2 wk ahead inc flu hosp","2023-02-18","01","quantile",0.1,8.088058700223332
"2023-02-06","2 wk ahead inc flu hosp","2023-02-18","01","quantile",0.15,10.195390344617076
