forecast_date,target,target_end_date,location,type,quantile,value
2023-03-13,1 wk ahead inc flu hosp,2023-03-18,01,point,NA,18
2023-03-13,2 wk ahead inc flu hosp,2023-03-25,01,point,NA,18
2023-03-13,3 wk ahead inc flu hosp,2023-04-01,01,point,NA,17
2023-03-13,4 wk ahead inc flu hosp,2023-04-08,01,point,NA,17
2023-03-13,1 wk ahead inc flu hosp,2023-03-18,01,quantile,0.010,0
2023-03-13,2 wk ahead inc flu hosp,2023-03-25,01,quantile,0.010,0
2023-03-13,3 wk ahead inc flu hosp,2023-04-01,01,quantile,0.010,0
2023-03-13,4 wk ahead inc flu hosp,2023-04-08,01,quantile,0.010,0
2023-03-13,1 wk ahead inc flu hosp,2023-03-18,01,quantile,0.025,0
2023-03-13,2 wk ahead inc flu hosp,2023-03-25,01,quantile,0.025,0
2023-03-13,3 wk ahead inc flu hosp,2023-04-01,01,quantile,0.025,0
2023-03-13,4 wk ahead inc flu hosp,2023-04-08,01,quantile,0.025,0
2023-03-13,1 wk ahead inc flu hosp,2023-03-18,01,quantile,0.050,0
2023-03-13,2 wk ahead inc flu hosp,2023-03-25,01,quantile,0.050,0
2023-03-13,3 wk ahead inc flu hosp,2023-04-01,01,quantile,0.050,0
2023-03-13,4 wk ahead inc flu hosp,2023-04-08,01,quantile,0.050,0
2023-03-13,1 wk ahead inc flu hosp,2023-03-18,01,quantile,0.100,0
2023-03-13,2 wk ahead inc flu hosp,2023-03-25,01,quantile,0.100,0
2023-03-13,3 wk ahead inc flu hosp,2023-04-01,01,quantile,0.100,0
2023-03-13,4 wk ahead inc flu hosp,2023-04-08,01,quantile,0.100,0
2023-03-13,1 wk ahead inc flu hosp,2023-03-18,01,quantile,0.150,1
2023-03-13,2 wk ahead inc flu hosp,2023-03-25,01,quantile,0.150,0
2023-03-13,3 wk ahead inc flu hosp,2023-04-01,01,quantile,0.150,0
2023-03-13,4 wk ahead inc flu hosp,2023-04-08,01,quantile,0.150,0
2023-03-13,1 wk ahead inc flu hosp,2023-03-18,01,quantile,0.200,4
2023-03-13,2 wk ahead inc flu hosp,2023-03-25,01,quantile,0.200,0
2023-03-13,3 wk ahead inc flu hosp,2023-04-01,01,quantile,0.200,0
