forecast_date,target,target_end_date,location,type,quantile,value
2022-05-23,1 wk ahead inc flu hosp,2022-05-28,01,point,NA,18
2022-05-23,2 wk ahead inc flu hosp,2022-06-04,01,point,NA,18
2022-05-23,3 wk ahead inc flu hosp,2022-06-11,01,point,NA,18
2022-05-23,4 wk ahead inc flu hosp,2022-06-18,01,point,NA,19
2022-05-23,1 wk ahead inc flu hosp,2022-05-28,01,quantile,0.010,0
2022-05-23,2 wk ahead inc flu hosp,2022-06-04,01,quantile,0.010,0
2022-05-23,3 wk ahead inc flu hosp,2022-06-11,01,quantile,0.010,0
2022-05-23,4 wk ahead inc flu hosp,2022-06-18,01,quantile,0.010,0
2022-05-23,1 wk ahead inc flu hosp,2022-05-28,01,quantile,0.025,2
2022-05-23,2 wk ahead inc flu hosp,2022-06-04,01,quantile,0.025,1
2022-05-23,3 wk ahead inc flu hosp,2022-06-11,01,quantile,0.025,1
2022-05-23,4 wk ahead inc flu hosp,2022-06-18,01,quantile,0.025,1
2022-05-23,1 wk ahead inc flu hosp,2022-05-28,01,quantile,0.050,5
2022-05-23,2 wk ahead inc flu hosp,2022-06-04,01,quantile,0.050,4
2022-05-23,3 wk ahead inc flu hosp,2022-06-11,01,quantile,0.050,4
2022-05-23,4 wk ahead inc flu hosp,2022-06-18,01,quantile,0.050,4
2022-05-23,1 wk ahead inc flu hosp,2022-05-28,01,quantile,0.100,7
2022-05-23,2 wk ahead inc flu hosp,2022-06-04,01,quantile,0.100,7
2022-05-23,3 wk ahead inc flu hosp,2022-06-11,01,quantile,0.100,7
2022-05-23,4 wk ahead inc flu hosp,2022-06-18,01,quantile,0.100,7
2022-05-23,1 wk ahead inc flu hosp,2022-05-28,01,quantile,0.150,9
2022-05-23,2 wk ahead inc flu hosp,2022-06-04,01,quantile,0.150,9
2022-05-23,3 wk ahead inc flu hosp,2022-06-11,01,quantile,0.150,9
2022-05-23,4 wk ahead inc flu hosp,2022-06-18,01,quantile,0.150,9
2022-05-23,1 wk ahead inc flu hosp,2022-05-28,01,quantile,0.200,11
2022-05-23,2 wk ahead inc flu hosp,2022-06-04,01,quantile,0.200,11
2022-05-23,3 wk ahead inc flu hosp,2022-06-11,01,quantile,0.200,11
2022-05-23,4 wk ahead inc flu hosp,2022-06-18,01,quantile,0.200,11
2022-05-23,1 wk ahead inc flu hosp,2022-05-28,01,quantile,0.250,12
2022-05-23,2 wk ahead inc flu hosp,2022-06-04,01,quantile,0.250,12
2022-05-23,3 wk ahead inc flu hosp,2022-06-11,01,quantile,0.250,13
