forecast_date,target,target_end_date,location,type,quantile,value
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,01,point,NA,32
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,01,point,NA,32
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,01,point,NA,31
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,01,point,NA,30
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,01,quantile,0.010,8
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,01,quantile,0.010,7
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,01,quantile,0.010,5
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,01,quantile,0.010,4
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,01,quantile,0.025,12
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,01,quantile,0.025,11
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,01,quantile,0.025,10
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,01,quantile,0.025,8
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,01,quantile,0.050,15
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,01,quantile,0.050,14
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,01,quantile,0.050,13
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,01,quantile,0.050,11
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,01,quantile,0.100,19
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,01,quantile,0.100,18
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,01,quantile,0.100,17
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,01,quantile,0.100,15
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,01,quantile,0.150,21
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,01,quantile,0.150,21
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,01,quantile,0.150,20
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,01,quantile,0.150,18
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,01,quantile,0.200,23
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,01,quantile,0.200,23
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,01,quantile,0.200,22
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,01,quantile,0.200,20
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,01,quantile,0.250,25
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,01,quantile,0.250,25
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,01,quantile,0.250,24
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,01,quantile,0.250,22
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,01,quantile,0.300,26
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,01,quantile,0.300,26
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,01,quantile,0.300,25
