forecast_date,target,target_end_date,location,type,quantile,value
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,point,NA,18.22
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.010,5.86
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.025,7.38
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.050,8.43
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.100,10.18
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.150,11.26
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.200,12.27
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.250,13.32
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.300,14.12
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.350,15.17
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.400,16.33
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.450,17.13
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.500,18.22
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.550,19.15
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.600,20.59
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.650,22.24
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.700,23.44
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.750,25.04
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.800,26.91
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.850,29.76
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.900,33.24
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.950,37.09
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.975,40.34
2022-02-21,1 wk ahead inc flu hosp,2022-02-26,01,quantile,0.990,44.44
2022-02-21,2 wk ahead inc flu hosp,2022-03-05,01,point,NA,19.17
