"forecast_date","target","target_end_date","location","type","quantile","value"
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","point","NA",31.5771959558452
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.010",0
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.025",0
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.050",0
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.100",0
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.150",0
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.200",0
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.250",0
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.300",0.552453578979123
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.350",2.85706117497535
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.400",4.8303907333003
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.450",6.65958860142733
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.500",27.5015387165696
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.550",40.8599700794667
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.600",42.7996698309158
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.650",44.8879756594012
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.700",47.2502312703166
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.750",49.9100433231238
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.800",53.0357951691481
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.850",56.5817891271289
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.900",61.3490514239019
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.950",68.0384478699654
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.975",74.842001202344
2023-04-11,"1 wk ahead inc flu hosp",2023-04-15,"06","quantile","0.990",82.1217601326754
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","point","NA",29.6478476128601
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.010",0
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.025",0
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.050",0
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.100",0
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.150",0
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.200",0
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.250",0
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.300",0
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.350",0
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.400",0
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.450",1.84505020546344
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.500",24.4459069581244
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.550",37.0454578902761
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.600",39.1283139479991
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.650",41.312873938254
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.700",43.6641049070145
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.750",46.2511523314835
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.800",49.2965077845884
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.850",52.9242703607263
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.900",57.6765524117312
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.950",65.4172331854555
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.975",71.876716536862
2023-04-11,"2 wk ahead inc flu hosp",2023-04-22,"06","quantile","0.990",79.6632529095564
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","point","NA",23.5887640227809
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.010",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.025",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.050",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.100",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.150",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.200",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.250",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.300",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.350",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.400",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.450",0
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.500",15.2134049123402
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.550",30.7157521169633
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.600",32.8845700083649
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.650",35.1581535787188
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.700",37.7094417075783
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.750",40.6324238643012
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.800",43.8335182030105
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.850",47.5592882508514
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.900",52.8889830252585
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.950",61.004255531532
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.975",68.2333831806859
2023-04-11,"3 wk ahead inc flu hosp",2023-04-29,"06","quantile","0.990",76.4417394342343
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","point","NA",20.3005432821575
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.010",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.025",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.050",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.100",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.150",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.200",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.250",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.300",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.350",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.400",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.450",0
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.500",10.2106242556196
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.550",25.5712538613122
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.600",27.7794962972815
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.650",30.1987140251443
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.700",32.7948208506069
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.750",35.7785275052509
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.800",39.1387735549948
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.850",43.3749176884141
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.900",49.0982925856825
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.950",57.4042992498681
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.975",64.3944838634678
2023-04-11,"4 wk ahead inc flu hosp",2023-05-06,"06","quantile","0.990",72.5757150023889
