"forecast_date","target","target_end_date","location","type","quantile","value"
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","point","NA",283.820680805373
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.010",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.025",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.050",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.100",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.150",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.200",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.250",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.300",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.350",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.400",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.450",0
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.500",122.486750049962
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.550",506.242080049046
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.600",520.71794995433
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.650",536.329279454172
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.700",553.431086470459
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.750",572.560022975909
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.800",594.591682008407
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.850",621.11989421121
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.900",655.597885010551
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.950",708.511668017133
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.975",755.771265239337
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"06","quantile","0.990",811.928655324993
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","point","NA",287.775378723154
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.010",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.025",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.050",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.100",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.150",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.200",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.250",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.300",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.350",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.400",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.450",0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.500",44.6377461294448
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.550",558.129283207074
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.600",578.601254719423
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.650",600.679008587188
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.700",624.864615969535
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.750",651.917017363261
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.800",683.074488315556
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.850",720.591045734402
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.900",769.350287843196
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.950",844.181677280176
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.975",911.016840510323
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"06","quantile","0.990",990.43538306173
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","point","NA",314.170554892608
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.010",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.025",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.050",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.100",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.150",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.200",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.250",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.300",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.350",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.400",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.450",0
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.500",37.529608569364
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.550",597.798438781205
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.600",622.872216705269
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.650",649.91273389281
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.700",679.534919919094
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.750",712.66831425045
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.800",750.829539067615
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.850",796.779282043182
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.900",856.498904437348
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.950",948.151320002709
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.975",1030.01007206967
2023-01-16,"3 wk ahead inc flu hosp",2023-02-04,"06","quantile","0.990",1127.28076716544
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","point","NA",334.492570423239
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.010",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.025",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.050",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.100",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.150",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.200",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.250",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.300",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.350",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.400",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.450",0
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.500",44.739976623297
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.550",631.143656907257
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.600",660.097568198387
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.650",691.322569005423
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.700",725.528748427282
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.750",763.789490910903
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.800",807.856113877068
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.850",860.916517697903
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.900",932.994261963344
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.950",1055.87582360621
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.975",1165.62668206506
2023-01-16,"4 wk ahead inc flu hosp",2023-02-11,"06","quantile","0.990",1296.04086527806
