"forecast_date","target","target_end_date","location","type","quantile","value"
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","point","NA",2766.60517013861
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.010",2081.24575894206
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.025",2113.81512028729
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.050",2141.22406676098
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.100",2171.91224718133
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.150",2191.90830004434
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.200",2207.29375381557
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.250",2220.07136087619
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.300",2231.16548836762
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.350",2241.08395023916
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.400",2250.1379862402
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.450",2258.53349459649
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.500",2796.8424947773
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.550",3207.46954374217
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.600",3215.09673742356
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.650",3223.32219361364
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.700",3232.33296776873
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.750",3242.41181654263
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.800",3254.02008130755
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.850",3267.99753577596
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.900",3286.16365050981
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.950",3314.04340309441
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.975",3338.94402072061
2022-11-28,"1 wk ahead inc flu hosp",2022-12-03,"06","quantile","0.990",3368.53279801877
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","point","NA",3224.18281546171
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.010",1989.88765000007
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.025",2040.06058618323
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.050",2082.28392939514
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.100",2129.558915892
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.150",2160.36273404417
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.200",2184.0639476489
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.250",2203.74778660511
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.300",2220.83823381207
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.350",2236.11757408654
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.400",2250.06527068595
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.450",2262.99850878419
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.500",3244.68603965484
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.550",4170.52447490383
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.600",4186.44346518434
2022-11-28,"2 wk ahead inc flu hosp",2022-12-10,"06","quantile","0.650",4203.61111066609
