forecast_date,target_end_date,location,type,quantile,value,target
2023-01-30,2023-02-04,01,quantile,0.010,1.042085666488634,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,01,quantile,0.010,0.870362800119792,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,01,quantile,0.010,0.026847310781571498,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,01,quantile,0.010,0.0005192896664389837,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,02,quantile,0.010,0.03150343093974443,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,02,quantile,0.010,0.08656597868599393,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,02,quantile,0.010,0.14580386088569738,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,02,quantile,0.010,0.04762802049383295,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,04,quantile,0.010,1.1946444569599983,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,04,quantile,0.010,0.021238552275194673,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,04,quantile,0.010,0.015101223274675543,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,04,quantile,0.010,0.11046563089053377,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,05,quantile,0.010,0.18358816140231018,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,05,quantile,0.010,0.031033577294525334,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,05,quantile,0.010,0.10306552271513394,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,05,quantile,0.010,0.2556676917747617,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,06,quantile,0.010,5.893769857186855,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,06,quantile,0.010,0.7970232547791317,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,06,quantile,0.010,3.5342125187154694,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,06,quantile,0.010,0.0852998148512843,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,08,quantile,0.010,0.018636942564681257,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,08,quantile,0.010,0.8692343611978407,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,08,quantile,0.010,0.1281513325962037,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,08,quantile,0.010,0.034793729325582466,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,09,quantile,0.010,0.701834141777459,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,09,quantile,0.010,0.2945073088365874,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,09,quantile,0.010,0.39968554552599384,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,09,quantile,0.010,0.10650443679128893,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,10,quantile,0.010,0.00520334419972364,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,10,quantile,0.010,0.01869729096242775,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,10,quantile,0.010,0.1551406027110392,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,10,quantile,0.010,0.25067040331284735,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,11,quantile,0.010,0.1111604543876285,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,11,quantile,0.010,0.06028555325739257,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,11,quantile,0.010,0.20541416617967898,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,11,quantile,0.010,0.2742002963141686,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,12,quantile,0.010,12.507828848369089,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,12,quantile,0.010,1.0959660126907709,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,12,quantile,0.010,0.4267804182445287,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,12,quantile,0.010,4.289441478797702,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,13,quantile,0.010,0.8925355328564969,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,13,quantile,0.010,1.0818067409952665,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,13,quantile,0.010,0.39736093211738494,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,13,quantile,0.010,0.9469600353746175,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,15,quantile,0.010,0.10788070278083407,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,15,quantile,0.010,0.1748494809890327,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,15,quantile,0.010,0.051267474247360424,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,15,quantile,0.010,0.39581570128899435,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,16,quantile,0.010,0.09538321171274745,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,16,quantile,0.010,2.0109899541097787,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,16,quantile,0.010,0.742524043909337,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,16,quantile,0.010,0.9683259222196449,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,17,quantile,0.010,0.485677938587062,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,17,quantile,0.010,2.212080406713805,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,17,quantile,0.010,2.8244109749695445,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,17,quantile,0.010,0.2097448235272174,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,18,quantile,0.010,2.6628100486852047,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,18,quantile,0.010,0.969061083676336,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,18,quantile,0.010,0.5392770483772804,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,18,quantile,0.010,2.294292716551436,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,19,quantile,0.010,1.570399590490601,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,19,quantile,0.010,1.3638264465432777,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,19,quantile,0.010,0.19458771970121475,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,19,quantile,0.010,0.8970422299757346,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,20,quantile,0.010,0.2600795389386831,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,20,quantile,0.010,0.08482035327136947,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,20,quantile,0.010,0.5708894350377449,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,20,quantile,0.010,1.106535896073423,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,21,quantile,0.010,0.05801924873482119,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,21,quantile,0.010,4.807275621508683,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,21,quantile,0.010,0.7455635312169345,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,21,quantile,0.010,0.47799866944052083,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,22,quantile,0.010,0.3839013875286887,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,22,quantile,0.010,2.065785562021806,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,22,quantile,0.010,0.07104867734843295,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,22,quantile,0.010,1.2652175128134335,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,23,quantile,0.010,0.8554003955951667,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,23,quantile,0.010,0.010086488279208185,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,23,quantile,0.010,0.04957126336947271,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,23,quantile,0.010,0.13104595090856935,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,24,quantile,0.010,0.7335520605168774,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,24,quantile,0.010,0.004245010615986977,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,24,quantile,0.010,0.6403055563489617,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,24,quantile,0.010,0.06442860360977874,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,25,quantile,0.010,4.5105202362223284,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,25,quantile,0.010,1.7718294750879977,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,25,quantile,0.010,0.4550829610439855,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,25,quantile,0.010,4.573193385257101,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,26,quantile,0.010,0.6849070215132886,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,26,quantile,0.010,2.374515289846697,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,26,quantile,0.010,0.22237585511198155,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,26,quantile,0.010,1.453954398890175,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,27,quantile,0.010,0.8124084750716154,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,27,quantile,0.010,0.2733778858375008,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,27,quantile,0.010,0.007543240776832196,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,27,quantile,0.010,1.3921684306764264,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,28,quantile,0.010,0.04977191617976987,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,28,quantile,0.010,0.39927264844784677,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,28,quantile,0.010,0.03977635063559333,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,28,quantile,0.010,1.0092516513321952,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,29,quantile,0.010,7.540138468244184,1 wk ahead inc flu hosp
2023-01-30,2023-02-11,29,quantile,0.010,0.4896855286811742,2 wk ahead inc flu hosp
2023-01-30,2023-02-18,29,quantile,0.010,0.3553115057855818,3 wk ahead inc flu hosp
2023-01-30,2023-02-25,29,quantile,0.010,0.7795001205687843,4 wk ahead inc flu hosp
2023-01-30,2023-02-04,30,quantile,0.010,0.640545945943309,1 wk ahead inc flu hosp
