"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.01,897
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.025,901
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.05,945
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.1,1171
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.15,1253
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.2,1358
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.25,1416
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.3,1470
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.35,1498
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.4,1514
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.45,1568
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.5,1685
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.55,1802
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.6,1856
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.65,1872
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.7,1900
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.75,1954
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.8,2012
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.85,2117
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.9,2199
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.95,2425
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.975,2469
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","quantile",0.99,2473
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.01,395
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.025,599
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.05,727
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.1,963
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.15,1088
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.2,1193
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.25,1286
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.3,1364
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.35,1455
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.4,1551
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.45,1627
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.5,1685
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.55,1743
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.6,1818
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.65,1914
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.7,2005
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.75,2084
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.8,2178
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.85,2285
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.9,2412
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.95,2644
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.975,2773
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","quantile",0.99,2977
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.01,115
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.025,337
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.05,539
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.1,792
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.15,950
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.2,1089
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.25,1206
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.3,1317
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.35,1416
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.4,1502
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.45,1589
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.5,1685
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.55,1780
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.6,1868
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.65,1955
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.7,2057
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.75,2169
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.8,2285
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.85,2423
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.9,2588
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.95,2840
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.975,3032
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","quantile",0.99,3262
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.01,0
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.025,122
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.05,364
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.1,647
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.15,840
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.2,997
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.25,1133
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.3,1255
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.35,1369
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.4,1477
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.45,1584
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.5,1685
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.55,1788
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.6,1892
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.65,2001
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.7,2111
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.75,2230
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.8,2366
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.85,2525
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.9,2717
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.95,3003
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.975,3243
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","quantile",0.99,3515
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","US","point",NA,1685
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","US","point",NA,1685
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","US","point",NA,1685
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","US","point",NA,1685
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.01,0
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.025,0
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.05,0
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.1,0
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.15,2
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.2,3
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.25,4
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.3,5
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.35,6
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.4,8
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.45,10
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.5,13
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.55,16
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.6,18
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.65,20
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.7,21
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.75,22
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.8,23
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.85,24
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.9,27
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.95,45
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.975,51
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","quantile",0.99,52
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.01,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.025,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.05,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.1,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.15,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.2,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.25,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.3,3
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.35,6
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.4,9
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.45,11
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.5,13
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.55,15
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.6,17
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.65,20
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.7,23
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.75,27
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.8,30
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.85,34
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.9,41
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.95,51
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.975,59
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","quantile",0.99,63
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.01,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.025,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.05,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.1,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.15,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.2,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.25,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.3,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.35,3
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.4,6
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.45,9
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.5,13
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.55,17
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.6,20
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.65,23
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.7,26
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.75,30
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.8,35
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.85,40
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.9,47
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.95,57
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.975,67
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","quantile",0.99,77
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.01,0
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.025,0
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.05,0
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.1,0
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.15,0
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.2,0
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.25,0
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.3,0
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.35,1
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.4,5
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.45,9
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.5,13
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.55,17
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.6,21
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.65,24
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.7,29
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.75,33
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.8,38
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.85,44
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.9,52
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.95,64
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.975,75
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","quantile",0.99,87
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","01","point",NA,13
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","01","point",NA,13
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","01","point",NA,13
"2022-02-28","4 wk ahead inc flu hosp","2022-03-26","01","point",NA,13
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.01,0
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.025,0
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.05,0
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.1,0
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.15,0
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.2,0
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.25,1
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.3,2
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.35,3
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.4,4
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.45,4
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.5,4
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.55,4
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.6,4
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.65,5
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.7,6
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.75,7
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.8,8
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.85,9
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.9,9
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.95,15
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.975,16
"2022-02-28","1 wk ahead inc flu hosp","2022-03-05","02","quantile",0.99,16
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.01,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.025,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.05,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.1,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.15,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.2,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.25,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.3,0
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.35,1
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.4,2
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.45,3
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.5,4
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.55,5
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.6,6
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.65,7
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.7,8
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.75,9
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.8,9
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.85,11
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.9,14
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.95,16
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.975,18
"2022-02-28","2 wk ahead inc flu hosp","2022-03-12","02","quantile",0.99,21
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.01,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.025,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.05,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.1,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.15,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.2,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.25,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.3,0
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.35,1
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.4,2
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.45,3
"2022-02-28","3 wk ahead inc flu hosp","2022-03-19","02","quantile",0.5,4
