"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.01,943
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.025,1114
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.05,1211
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.1,1329
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.15,1412
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.2,1470
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.25,1542
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.3,1590
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.35,1630
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.4,1672
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.45,1703
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.5,1724
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.55,1745
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.6,1776
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.65,1818
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.7,1858
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.75,1906
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.8,1978
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.85,2036
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.9,2119
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.95,2237
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.975,2334
"2022-10-17","1 wk ahead inc flu hosp","2022-10-22","US","quantile",0.99,2505
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.01,726
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.025,882
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.05,1017
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.1,1183
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.15,1288
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.2,1371
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.25,1443
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.3,1507
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.35,1566
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.4,1620
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.45,1674
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.5,1724
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.55,1774
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.6,1828
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.65,1882
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.7,1941
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.75,2006
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.8,2079
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.85,2160
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.9,2266
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.95,2430
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.975,2562
"2022-10-17","2 wk ahead inc flu hosp","2022-10-29","US","quantile",0.99,2727
"2022-10-17","3 wk ahead inc flu hosp","2022-11-05","US","quantile",0.01,506
