"forecast_date","target","target_end_date","location","type","quantile","value"
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","point",NA,81.3692780825323
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.01",1.80879083831768
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.025",16.0824389031596
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.05",28.6538578100995
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.1",38.635923662526
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.15",46.8977131533169
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.2",52.6496707293929
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.25",58.2920088746722
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.3",62.6436614015653
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.35",66.8141292161012
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.4",71.018223636281
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.45",75.7601217391087
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.5",79.7996816232355
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.55",83.8038335703121
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.6",88.0895010279369
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.65",92.9885666933237
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.7",98.0424803353471
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.75",102.710325221351
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.8",108.879995531381
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.85",115.720969187789
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.9",125.880809291585
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.95",144.191239726624
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.975",155.823638171743
2023-02-20,"1 wk ahead inc flu hosp",2023-02-25,"01","quantile","0.99",169.960449617641
2023-02-20,"2 wk ahead inc flu hosp",2023-03-04,"01","point",NA,94.2457242444449
