forecast_date,target,target_end_date,location,type,quantile,value
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.010,674
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.025,685
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.050,694
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.100,705
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.150,712
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.200,718
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.250,723
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.300,728
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.350,732
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.400,736
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.450,740
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.500,744
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.550,748
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.600,752
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.650,756
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.700,760
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.750,765
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.800,770
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.850,776
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.900,784
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.950,795
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.975,805
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,quantile,0.990,817
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,US,point,NA,744
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,US,quantile,0.010,634
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,US,quantile,0.025,644
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,US,quantile,0.050,654
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,US,quantile,0.100,664
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,US,quantile,0.150,671
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,US,quantile,0.200,677
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,US,quantile,0.250,682
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,US,quantile,0.300,687
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,US,quantile,0.350,691
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,US,quantile,0.400,695
