forecast_date,target_end_date,location,target,quantile,value,type
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.01,90.91541830245755,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.025,94.03582836387308,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.05,96.87116135243338,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.1,99.73291280396742,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.15,101.72900836354916,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.2,103.27949496885104,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.25,104.54911640526625,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.3,105.60865619044424,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.35,106.67541296041038,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.4,107.72152050964932,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.45,108.62441956215632,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.5,109.50968386439985,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.55,110.5163167897618,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.6,111.43098858126186,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.65,112.47684994039696,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.7,113.4795399708201,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.75,114.53043471219767,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.8,115.65523374565156,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.85,117.01434579900004,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.9,118.7471127148338,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.95,121.1841865562192,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.975,123.32843476489136,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.99,125.757339262597,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.01,1.0678586308254805,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.025,3.0464364775821706,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.05,4.517171536738335,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.1,6.288734747769144,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.15,7.367814703877846,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.2,8.310080708577098,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.25,9.059128228454018,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.3,9.784139972547656,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.35,10.394817207440482,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.4,10.998506966914286,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.45,11.56684248500104,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.5,12.141111994939145,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.55,12.781937680443376,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.6,13.460617347626012,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.65,14.168411900013131,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.7,14.847166007882093,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.75,15.614438560816588,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.8,16.363700335730158,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.85,17.3384027302411,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.9,18.53620723434251,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.95,20.58190069598649,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.975,22.31944029343737,quantile
2022-05-09,2022-05-14,23,1 wk ahead inc flu hosp,0.99,24.151807195783096,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.01,215.64443042796628,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.025,221.9378646295158,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.05,227.2568416165199,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.1,233.889490340138,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.15,238.13491212256855,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.2,241.3624663987314,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.25,244.2521153995145,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.3,246.9218448160163,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.35,249.14286784348,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.4,251.3998898939797,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.45,253.3188634478926,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.5,255.27058950226905,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.55,257.4952415792864,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.6,259.43391348051426,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.65,261.5174794136933,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.7,263.83826129006354,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.75,266.20100236688575,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.8,268.6871311581934,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.85,271.81111066613755,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.9,275.7612769692962,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.95,281.37045193575864,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.975,286.4266197107448,quantile
2022-05-09,2022-05-14,25,1 wk ahead inc flu hosp,0.99,292.69869743356,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.01,17.393443400579052,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.025,19.74249364894952,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.05,22.00691792336685,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.1,24.53030546146549,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.15,26.278894610702796,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.2,27.63174277957398,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.25,28.724126097530075,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.3,29.73947840098069,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.35,30.70116116760018,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.4,31.57036296159183,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.45,32.4476602243433,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.5,33.34341289850657,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.55,34.16462450264314,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.6,35.06231604725976,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.65,35.96505057225592,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.7,36.91813904830358,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.75,38.01218695337828,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.8,39.24680360202148,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.85,40.47093779331389,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.9,42.19404200160044,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.95,44.82869115125317,quantile
2022-05-09,2022-05-14,33,1 wk ahead inc flu hosp,0.975,47.12115710488836,quantile
