forecast_date,target_end_date,location,target,quantile,value,type
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.01,2.167448030582376,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.025,4.30597815385684,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.05,6.011326224246874,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.1,7.896833515358401,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.15,9.063460337011742,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.2,10.061949512551498,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.25,10.856119557462474,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.3,11.56978699466346,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.35,12.202497564027777,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.4,12.813729551943863,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.45,13.41401465095793,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.5,13.957106349891458,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.55,14.527520385603893,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.6,15.090363538267708,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.65,15.744076617190338,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.7,16.38382691754071,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.75,17.065959779336143,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.8,17.869113324337683,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.85,18.79779809510336,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.9,19.849875241714265,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.95,21.582970818366373,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.975,23.00516634139593,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.99,24.816373707747378,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.35,0.1353167577084169,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.4,0.4641389457651176,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.45,0.782005973602913,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.5,1.0858047153039128,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.55,1.4298749050805175,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.6,1.724040244734284,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.65,2.039921036351497,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.7,2.3756285307164133,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.75,2.7563851191310715,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.8,3.158896201368376,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.85,3.6243199978081977,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.9,4.190820880446312,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.95,5.093791351359032,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.975,5.932650882492551,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.99,6.785548967426553,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.01,20.573031456636283,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.025,23.59095791614773,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.05,26.228776536939417,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.1,29.151021800919576,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.15,31.23297758809793,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.2,32.766860806584695,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.25,34.149341522897615,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.3,35.35316655697201,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.35,36.471018812762985,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.4,37.534757207118666,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.45,38.59982092095855,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.5,39.67104767000017,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.55,40.72054283812308,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.6,41.71246365197352,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.65,42.84141109505872,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.7,43.9942785248575,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.75,45.18791483150631,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.8,46.46733292552448,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.85,47.99023546898434,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.9,50.06837436451604,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.95,52.89102050357388,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.975,55.54044691943028,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.99,58.25594384741075,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.01,2.128752806167259,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.025,3.44058982075426,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.05,4.536440996734904,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.1,5.80122399021352,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.15,6.584277656915768,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.2,7.209549145749439,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.25,7.71885365767684,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.3,8.169450988078774,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.35,8.618066791241992,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.4,9.046775529854276,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.45,9.427995405810126,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.5,9.849491806653642,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.55,10.242620710282637,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.6,10.667252788460315,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.65,11.098007334122348,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.7,11.512689901645572,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.75,11.937654480867169,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.8,12.474575225127666,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.85,13.081192894667916,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.9,13.883416339256067,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.95,14.985607309571996,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.975,15.912282848696918,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.99,17.120181154728858,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.025,0.274836637419047,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.05,0.6584496878668388,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.1,1.053932972948948,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.15,1.3066133353403908,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.2,1.5089949139681524,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.25,1.6955660581761325,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.3,1.860633422093964,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.35,2.006509469023832,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.4,2.1332900451794807,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.45,2.251797196548029,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.5,2.3818632264620767,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.55,2.511098811138821,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.6,2.631154260242792,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.65,2.7651787467937243,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.7,2.9154181363226845,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.75,3.0701428589321376,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.8,3.242432046465048,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.85,3.462568715082936,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.9,3.724354642646536,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.95,4.102005524563277,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.975,4.413587912759238,quantile
2022-02-28,2022-03-05,44,1 wk ahead inc flu hosp,0.99,4.743617684702976,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.15,0.0159429468468595,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.2,0.1755182858281516,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.25,0.3088793747346581,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.3,0.4265330092869024,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.35,0.5329689783133087,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.4,0.6434178086810177,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.45,0.7496915723330032,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.5,0.8536242455904767,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.55,0.950588727677536,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.6,1.0501973379868723,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.65,1.1536810273238003,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.7,1.266185416967459,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.75,1.3894453153754134,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.8,1.5183478176981065,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.85,1.67158609259916,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.9,1.875394540984033,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.95,2.159075418028541,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.975,2.442779977390314,quantile
2022-02-28,2022-03-05,50,1 wk ahead inc flu hosp,0.99,2.7244673138005795,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.01,1.0974277624899116,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.025,3.347803597258046,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.05,4.979120926096354,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.1,7.083647663528351,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.15,8.396543038893768,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.2,9.476819181032722,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.25,10.422444590791828,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.3,11.195008253151064,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.35,11.988391931005456,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.4,12.748050073753156,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.45,13.451590606597266,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.5,14.195027546288976,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.55,14.876350248728832,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.6,15.663726786543634,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.65,16.444381127926817,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.7,17.295879573424404,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.75,18.17188572777032,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.8,19.14970593050889,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.85,20.29789564634384,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.9,21.711795241970016,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.95,23.92020141994061,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.975,25.71461720351531,quantile
2022-02-28,2022-03-12,09,2 wk ahead inc flu hosp,0.99,28.2000943375874,quantile
2022-02-28,2022-03-12,23,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-28,2022-03-12,23,2 wk ahead inc flu hosp,0.025,0.0,quantile
