forecast_date,target_end_date,location,target,quantile,value,type
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.01,36.78063661317828,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.025,40.52725168196919,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.05,43.18726540677968,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.1,46.42778013213415,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.15,48.83424457211924,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.2,50.64316659886708,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.25,52.22528839783787,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.3,53.53762540984978,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.35,54.91022389408836,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.4,56.052770658205176,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.45,57.21709308220989,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.5,58.39604106257797,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.55,59.578702020252464,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.6,60.84553162256974,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.65,62.03732527884021,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.7,63.37473827486029,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.75,64.75473179460703,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.8,66.37029652894672,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.85,68.245906021055,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.9,70.5217269520536,quantile
2022-05-16,2022-05-21,09,1 wk ahead inc flu hosp,0.95,74.1518367993163,quantile
