forecast_date,target_end_date,location,target,quantile,value,type
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.01,13.924244985022389,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.025,16.164517105446922,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.05,18.076995820474654,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.1,20.54443665448119,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.15,22.074842184071837,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.2,23.39711687911278,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.25,24.58103970070994,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.3,25.568580082446037,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.35,26.650433245967328,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.4,27.5177598900037,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.45,28.360202558470565,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.5,29.163581304682285,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.55,30.034395622479348,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.6,30.8550539939598,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.65,31.72508690100248,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.7,32.50473480176628,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.75,33.29463452926862,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.8,34.3356709550592,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.85,35.45457896277399,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.9,36.85554194946695,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.95,38.75544549635956,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.975,40.32255075372762,quantile
2022-03-28,2022-04-02,09,1 wk ahead inc flu hosp,0.99,42.17720291797059,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.15,1.0860003623526835,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.2,2.028108760899765,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.25,2.7624566941435944,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.3,3.4820029014718066,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.35,4.129240785840207,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.4,4.706386466468,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.45,5.328418973163997,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.5,5.925633457163805,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.55,6.491240519352719,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.6,7.050909009103097,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.65,7.648044879080175,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.7,8.253557483061963,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.75,8.92711364555889,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.8,9.62924433466434,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.85,10.405727272334293,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.9,11.343007163192432,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.95,12.796473097645777,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.975,13.83103050758345,quantile
2022-03-28,2022-04-02,23,1 wk ahead inc flu hosp,0.99,14.779064530419076,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.01,35.94868691446718,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.025,39.59327879398109,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.05,42.487787638117645,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.1,46.02728040570423,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.15,48.242639028352784,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.2,50.32268667734414,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.25,52.0210138964395,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.3,53.45508714294856,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.35,54.76935374386425,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.4,55.98541572652773,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.45,57.16451570460677,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.5,58.39108915209465,quantile
2022-03-28,2022-04-02,25,1 wk ahead inc flu hosp,0.55,59.5688638673321,quantile
