forecast_date,target_end_date,location,target,quantile,value,type
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.01,3.0036975767156147,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.025,4.736915960755854,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.05,6.06208526744554,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.1,7.658576841195049,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.15,8.764759928756295,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.2,9.695200751744832,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.25,10.494701732293034,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.3,11.131152816620013,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.35,11.736003877219614,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.4,12.339251170402369,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.45,12.896164298746433,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.5,13.414784323715612,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.55,13.956649187988551,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.6,14.526191609571235,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.65,15.072083629866832,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.7,15.710116197823591,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.75,16.366775864427495,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.8,17.07474736566716,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.85,17.95396215879886,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.9,19.01617711998689,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.95,20.707821589936103,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.975,22.08448140443296,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.99,23.868751184281635,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.35,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.4,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.45,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.5,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.55,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.6,0.0,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.65,0.1407876388943418,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.7,0.4397131326435133,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.75,0.7659541356318135,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.8,1.132691487056721,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.85,1.5795226953317272,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.9,2.0582563014223205,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.95,2.9524474567238146,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.975,3.6961224711017575,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.99,4.580190953939162,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.01,24.529973654982992,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.025,28.296299938426262,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.05,30.800482458014688,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.1,33.99207112778649,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.15,35.925390041413124,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.2,37.49895060265621,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.25,38.81668196908029,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.3,39.99465822011297,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.35,41.17965738787839,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.4,42.315103088278825,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.45,43.415542252144434,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.5,44.51576749569446,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.55,45.53217610012703,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.6,46.60890733877653,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.65,47.73116454037305,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.7,48.94846508663888,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.75,50.25404101526511,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.8,51.71222592410604,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.85,53.440867048993255,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.9,55.47692570674387,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.95,58.6373579482695,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.975,61.40589674571472,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.99,64.97742807318909,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.25,0.3436198918208889,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.3,0.9429808827637888,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.35,1.470869343663941,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.4,1.9743374544568653,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.45,2.489130974259452,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.5,2.944329800437594,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.55,3.4655219931237498,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.6,3.931809468291705,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.65,4.457854924854522,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.7,5.020991842630949,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.75,5.580125075085726,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.8,6.247214629967989,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.85,6.995390706579363,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.9,7.960327330282356,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.95,9.397541811789289,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.975,10.719078118606143,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.99,12.319537658196667,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.025,0.3169303332125536,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.05,0.6145231869473775,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.1,0.9838028371107522,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.15,1.2298979462680428,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.2,1.437031792042452,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.25,1.6068120822644163,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.3,1.7608370695530855,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.35,1.8845239995932328,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.4,2.006875947527147,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.45,2.132338563359452,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.5,2.2552883955120704,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.55,2.3788848989895364,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.6,2.498566237460496,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.65,2.631087286189762,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.7,2.75465696628838,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.75,2.9154480393171247,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.8,3.0779887530993597,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.85,3.269084146328591,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.9,3.4893085397265424,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.95,3.833415434631757,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.975,4.165854261375887,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.99,4.602684518272377,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.35,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.4,0.0077959705716531,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.45,0.0994909041897224,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.5,0.1874357501617564,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.55,0.2743531877031218,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.6,0.3610381057853737,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.65,0.4535265625228155,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.7,0.5501051154895134,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.75,0.6581761587318253,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.8,0.7760552024594263,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.85,0.9047313253958544,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.9,1.081847109252594,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.95,1.334196294349506,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.975,1.5819278962325567,quantile
