forecast_date,target_end_date,location,target,quantile,value,type
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.01,3.631849615017423,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.025,6.283369131374674,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.05,8.591308729155333,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.1,11.09942417515161,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.15,12.703914029914577,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.2,14.031309773694874,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.25,15.143884564528127,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.3,16.154235166739323,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.35,17.105355574151105,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.4,18.1282388805776,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.45,19.012563572331544,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.5,19.934898640020197,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.55,20.868124591699846,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.6,21.78093629971999,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.65,22.801954449162366,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.7,23.695971351648385,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.75,24.76489292561832,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.8,25.9486004009934,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.85,27.391404231671928,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.9,29.213010876883672,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.95,31.88991551694229,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.975,34.118342431480364,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.99,37.18141095626736,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.025,1.1157386799824576,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.05,2.4474950905084087,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.1,3.873249614566492,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.15,4.945958945009443,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.2,5.75857125111341,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.25,6.467854572482954,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.3,7.058666323902258,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.35,7.648402082754176,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.4,8.204350509963758,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.45,8.754792214620021,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.5,9.275646260211191,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.55,9.813978242205618,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.6,10.316995272309736,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.65,10.933889883369671,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.7,11.539636310239832,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.75,12.233339282053926,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.8,12.93410109327184,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.85,13.793103402701686,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.9,14.997661072120302,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.95,16.668271964352986,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.975,18.006979550064493,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.99,19.676243688048768,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.01,71.40993815352317,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.025,76.66317031366863,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.05,80.98218582442823,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.1,85.86077849643824,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.15,89.32425866479885,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.2,91.81237479160129,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.25,93.91923612399174,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.3,95.80768463134316,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.35,97.49064668911215,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.4,99.18306673828364,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.45,100.7519600416708,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.5,102.39790126446664,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.55,103.99024719055237,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.6,105.6373084087572,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.65,107.37312732378868,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.7,109.06401510839498,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.75,110.89856423786854,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.8,113.12450248845153,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.85,115.54123780755612,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.9,118.51989156722207,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.95,123.59699873522402,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.975,127.4811168964918,quantile
2022-04-11,2022-04-16,25,1 wk ahead inc flu hosp,0.99,132.14589481088004,quantile
2022-04-11,2022-04-16,33,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-04-11,2022-04-16,33,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-04-11,2022-04-16,33,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-04-11,2022-04-16,33,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-04-11,2022-04-16,33,1 wk ahead inc flu hosp,0.15,1.354681722022225,quantile
2022-04-11,2022-04-16,33,1 wk ahead inc flu hosp,0.2,2.634378752773728,quantile
2022-04-11,2022-04-16,33,1 wk ahead inc flu hosp,0.25,3.7551680260824223,quantile
2022-04-11,2022-04-16,33,1 wk ahead inc flu hosp,0.3,4.754812438001111,quantile
2022-04-11,2022-04-16,33,1 wk ahead inc flu hosp,0.35,5.626718778832568,quantile
