forecast_date,target_end_date,location,target,quantile,value,type
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.3,0.0840814517985791,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.35,0.5666094475832242,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.4,0.9826001093594802,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.45,1.4851040842044294,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.5,1.9419537947687215,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.55,2.4325024142901737,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.6,2.942803273576001,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.65,3.426339196304105,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.7,3.923646644824807,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.75,4.439762080478186,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.8,5.072117480199723,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.85,5.87922845505286,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.9,6.827002743610704,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.95,8.401011909648316,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.975,9.793865432793504,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.99,11.260524008258718,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.1,0.0,quantile
