forecast_date,target,target_end_date,location,type,quantile,value
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,point,NA,22717.08
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.0100,13853.1995
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.0250,15535.0363
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.0500,16706.8900
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.1000,18121.1180
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.1500,18946.1870
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.2000,19707.9361
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.2500,20378.9068
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.3000,20905.6294
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.3500,21355.7000
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.4000,21846.1960
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.4500,22239.2944
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.5000,22679.9634
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.5500,23141.5856
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.6000,23607.5794
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.6500,24164.4391
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.7000,24695.6560
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.7500,25328.1303
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.8000,25831.4187
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.8500,26441.4415
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.9000,27226.0453
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.9500,28470.2863
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.9750,29671.2072
2022-12-12,1 wk ahead inc flu hosp,2022-12-17,US,quantile,0.9900,30793.3517
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,point,NA,19383.73
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.0100,9305.4944
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.0250,10870.1719
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.0500,12067.6656
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.1000,13879.6883
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.1500,14843.1443
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.2000,15620.8497
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.2500,16262.8229
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.3000,17099.3303
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.3500,17731.0202
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.4000,18232.6829
2022-12-12,2 wk ahead inc flu hosp,2022-12-24,US,quantile,0.4500,18775.2922
