forecast_date,target,target_end_date,location,type,quantile,value
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,point,NA,1199.88
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.0100,0.0000
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.0250,0.0000
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.0500,117.1249
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.1000,351.6152
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.1500,519.1285
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.2000,639.6156
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.2500,748.1510
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.3000,847.0796
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.3500,936.7711
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.4000,1023.4377
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.4500,1110.2925
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.5000,1182.5448
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.5500,1269.7060
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.6000,1354.7786
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.6500,1448.2148
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.7000,1531.0209
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.7500,1634.0955
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.8000,1728.5690
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.8500,1839.2483
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.9000,2028.5367
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.9500,2308.4261
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.9750,2546.6187
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,US,quantile,0.9900,2767.5195
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,point,NA,1276.13
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.0100,0.0000
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.0250,0.0000
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.0500,0.0000
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.1000,216.2903
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.1500,429.0930
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.2000,592.2062
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.2500,715.4484
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.3000,836.2953
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.3500,948.8121
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.4000,1066.5376
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.4500,1161.7597
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.5000,1251.6620
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.5500,1336.5409
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.6000,1447.0404
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.6500,1545.4109
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.7000,1672.1555
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.7500,1803.3644
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.8000,1944.2335
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,US,quantile,0.8500,2101.4916
