forecast_date,target,target_end_date,location,type,quantile,value
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,point,NA,3116.36
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.0100,2045.5439
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.0250,2181.0966
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.0500,2310.2252
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.1000,2527.3803
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.1500,2637.3031
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.2000,2730.3171
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.2500,2808.0274
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.3000,2872.0842
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.3500,2936.6252
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.4000,2995.2011
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.4500,3060.6933
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.5000,3116.8537
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.5500,3179.5879
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.6000,3238.0653
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.6500,3297.4480
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.7000,3362.9926
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.7500,3439.4810
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.8000,3517.7049
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.8500,3619.5742
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.9000,3719.7179
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.9500,3847.0963
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.9750,3986.2345
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,US,quantile,0.9900,4159.6426
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,point,NA,2818.33
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.0100,1621.4785
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.0250,1813.9065
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.0500,1956.2495
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.1000,2128.4715
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.1500,2249.5090
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.2000,2351.8662
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.2500,2436.7232
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.3000,2525.6293
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.3500,2601.8704
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.4000,2670.4461
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.4500,2734.3769
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.5000,2798.6109
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.5500,2871.1572
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.6000,2934.4961
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.6500,3008.1637
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.7000,3083.8590
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.7500,3166.8391
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.8000,3281.2880
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.8500,3385.0721
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.9000,3530.7590
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.9500,3731.3295
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.9750,3965.9299
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,US,quantile,0.9900,4198.5053
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,point,NA,2512.70
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.0100,868.1708
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.0250,1127.7049
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.0500,1349.3181
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.1000,1627.2755
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.1500,1773.1855
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.2000,1920.3306
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.2500,2048.2014
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.3000,2151.0682
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.3500,2258.5334
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.4000,2343.1231
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.4500,2425.7755
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.5000,2521.4232
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.5500,2608.0344
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.6000,2694.2679
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.6500,2776.2452
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.7000,2870.7098
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.7500,2970.9637
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.8000,3100.2365
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.8500,3240.2192
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.9000,3411.0159
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.9500,3650.1033
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.9750,3926.0575
2022-05-09,3 wk ahead inc flu hosp,2022-05-28,US,quantile,0.9900,4176.3358
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,point,NA,2490.88
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.0100,518.4497
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.0250,859.1681
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.0500,1165.6152
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.1000,1473.2602
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.1500,1666.9709
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.2000,1794.0258
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.2500,1900.6985
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.3000,2025.0427
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.3500,2154.4551
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.4000,2260.4845
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.4500,2373.3032
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.5000,2476.5431
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.5500,2580.1269
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.6000,2690.7730
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.6500,2800.7323
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.7000,2916.9633
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.7500,3047.6399
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.8000,3216.4665
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.8500,3389.2542
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.9000,3578.5530
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.9500,3844.0799
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.9750,4135.6569
2022-05-09,4 wk ahead inc flu hosp,2022-06-04,US,quantile,0.9900,4438.1564
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,point,NA,20.29
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.0100,8.8687
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.0250,10.5585
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.0500,12.4753
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.1000,14.1996
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.1500,15.3685
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.2000,16.2318
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.2500,16.8907
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.3000,17.6304
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.3500,18.3609
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.4000,18.9747
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.4500,19.6170
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.5000,20.2003
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.5500,20.7475
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.6000,21.3180
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.6500,22.0684
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.7000,22.9903
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.7500,23.7443
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.8000,24.4715
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.8500,25.5159
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.9000,26.5834
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.9500,28.4041
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.9750,29.9192
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,01,quantile,0.9900,31.1851
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,01,point,NA,21.88
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,01,quantile,0.0100,8.1036
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,01,quantile,0.0250,10.0179
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,01,quantile,0.0500,12.1655
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,01,quantile,0.1000,14.0297
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,01,quantile,0.1500,15.5314
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,01,quantile,0.2000,16.6980
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,01,quantile,0.2500,17.6859
2022-05-09,2 wk ahead inc flu hosp,2022-05-21,01,quantile,0.3000,18.5849
