forecast_date,target,target_end_date,location,type,quantile,value
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,point,NA,47.369525299742456
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.01,18.52502730836724
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.025,22.03047147706193
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.05,25.33873206130763
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.1,29.502153103817594
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.15,32.52905457459585
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.2,35.06316964541655
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.25,37.32956660337501
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.3,39.43866804752069
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.35,41.45624647050657
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.4,43.42761025318059
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.45,45.388240083955026
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.5,47.36952529974246
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.55,49.40266973188979
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.6,51.52222948465037
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.65,53.770388437049895
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.7,56.203440453284635
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.75,58.90336863262276
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.8,62.00165363605685
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.85,65.73670623248606
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.9,70.6281065908096
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.95,78.27865413801597
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.975,85.31019689030325
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,01,quantile,0.99,93.95899415569457
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,point,NA,10.009882187556672
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.01,0.879973981249875
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.025,1.9049304559850566
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.05,2.921856714081953
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.1,4.239232272326547
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.15,5.21131794881962
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.2,6.029887006476851
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.25,6.763737961859774
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.3,7.447100738811288
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.35,8.100535664611735
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.4,8.738266260634857
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.45,9.371437222643063
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.5,10.00988218755667
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.55,10.663328425826151
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.6,11.342482880862029
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.65,12.060335119769439
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.7,12.83412004100693
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.75,13.688806928281448
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.8,14.66424514575044
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.85,15.832335152325296
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.9,17.348886153789678
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.95,19.690779457472313
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.975,21.811159454125246
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,02,quantile,0.99,24.378355347536036
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,point,NA,98.82691485079664
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.01,47.064135179610474
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.025,53.749965478549655
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.05,59.923044622081235
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.1,67.53721625869483
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.15,72.98128769440247
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.2,77.48737976556284
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.25,81.48134478163543
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.3,85.16993510078619
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.35,88.67479729603328
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.4,92.07842974515114
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.45,95.4441936309784
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.5,98.82691485079663
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.55,102.27988121808059
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.6,105.86092197210692
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.65,109.6394867843876
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.7,113.70713354962078
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.75,118.19604669167788
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.8,123.31689484061508
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.85,129.44983576181062
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.9,137.41976142056703
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.95,149.75834625401345
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.975,160.97632301355603
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,04,quantile,0.99,174.63211346854223
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,point,NA,47.76464430322241
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.01,18.463236333151034
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.025,22.00344199856356
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.05,25.35110586127042
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.1,29.572039916659637
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.15,32.645687838562324
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.2,35.22183686132961
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.25,37.52791027006489
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.3,39.67560061351737
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.35,41.73152140945371
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.4,43.74163676016859
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.45,45.74201587774455
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.5,47.764644303222425
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.55,49.84139419396849
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.6,52.00763641608405
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.65,54.306622610549674
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.7,56.796144482316414
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.75,59.56044341632831
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.8,62.7347129963092
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.85,66.56422968329856
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.9,71.58381069489096
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.95,79.44428913940818
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.975,86.67813998942066
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,05,quantile,0.99,95.58701980518627
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,point,NA,215.09135743516492
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.01,78.82178211729433
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.025,95.28061925434646
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.05,110.87603905629418
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.1,130.55167440700677
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.15,144.87425202841285
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.2,156.86991873027722
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.25,167.59895605683494
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.3,177.5821222265316
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.35,187.1297418713873
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.4,196.45555755226192
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.45,205.7268306731849
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.5,215.09135743516484
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.55,224.69583955729578
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.6,234.7024839354247
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.65,245.30901372332264
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.7,256.7789525546777
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.75,269.49565779770165
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.8,284.0733236881493
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.85,301.62453948455783
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.9,324.5712641794987
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.95,360.3729719718953
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.975,393.1814775530624
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,06,quantile,0.99,433.40964552840177
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,point,NA,49.15235762655552
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.01,11.23914900773909
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.025,14.842049432897978
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.05,18.529926293984182
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.1,23.54047679637064
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.15,27.426551288920873
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.2,30.829775091167214
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.25,33.98493889144676
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.3,37.01285206234423
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.35,39.98996607073643
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.4,42.97320261368675
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.45,46.01144373336985
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.5,49.152357626555535
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.55,52.44782957977915
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.6,55.959825687836464
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.65,59.768485996468364
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.7,63.985345188603816
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.75,68.777841910979
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.8,74.42073057451717
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.85,81.4218675108686
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.9,90.90920873126754
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.95,106.44595491275109
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.975,121.44537707612518
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,08,quantile,0.99,140.79758997775446
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,point,NA,33.16599959421228
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.01,11.453925918296042
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.025,14.228082381914843
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.05,16.81206887450423
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.1,20.014510460234213
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.15,22.30832560324818
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.2,24.20699025161096
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.25,25.88879587170946
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.3,27.44047718313615
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.35,28.913079606835872
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.4,30.341170965581583
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.45,31.751214749189863
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.5,33.16599959421228
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.55,34.60754669099499
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.6,36.099612031805975
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.65,37.67057103679326
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.7,39.357661564039965
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.75,41.214443355666916
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.8,43.326005090687644
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.85,45.84543587174551
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.9,49.103857232172395
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.95,54.11317251019699
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.975,58.63049552120182
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,09,quantile,0.99,64.08251946090495
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,point,NA,6.781064475555816
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.01,1.4792590904607397
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.025,2.0233759130901747
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.05,2.564200146004387
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.1,3.2809868665051267
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.15,3.8265302527912874
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.2,4.2986100856995195
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.25,4.7324130754637475
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.3,5.145768938467623
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.35,5.549766786983546
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.4,5.952498755026589
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.45,6.36076569340417
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.5,6.781064475555818
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.55,7.220345296283792
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.6,7.686800893120518
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.65,8.190931102831236
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.7,8.747262389376376
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.75,9.37752034955005
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.8,10.117271424721913
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.85,11.032158679768672
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.9,12.267828937522994
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.95,14.284015613390263
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.975,16.22473897940995
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,10,quantile,0.99,18.723974452228976
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,11,point,NA,6.154500798799109
2023-01-23,1 wk ahead inc flu hosp,2023-01-28,11,quantile,0.01,1.2633882508033154
