forecast_date,target,target_end_date,location,type,quantile,value
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,point,NA,27.723496335713968
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.01,8.064436867318062
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.025,10.276278242833438
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.05,12.424671855287608
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.1,15.197755256692368
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.15,17.25507422511762
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.2,19.000755268700853
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.25,20.578294141572016
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.3,22.059068860527965
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.35,23.486271317337835
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.4,24.89023997715629
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.45,26.29529252721004
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.5,27.723496335713964
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.55,29.197335466091477
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.6,30.74224265744774
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.65,32.38978005202695
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.7,34.18257178334407
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.75,36.183212254540784
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.8,38.4926803496851
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.85,41.2949017359566
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.9,44.99231702861055
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.95,50.83210472502696
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.975,56.25382554779363
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,01,quantile,0.99,62.9856149168247
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,point,NA,2.6929471636729785
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.01,0.0
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.025,0.0
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.05,0.0
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.1,0.0
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.15,0.0
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.2,0.3343735244667121
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.25,0.7272728476968273
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.3,1.1134598395509236
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.35,1.4983046646351332
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.4,1.8866517397187237
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.45,2.2832101898696524
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.5,2.692947163672979
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.55,3.1215236469634453
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.6,3.5758624879275605
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.65,4.0650013186245255
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.7,4.601526515620346
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.75,5.204244905553131
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.8,5.90376268914003
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.85,6.756011780592177
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.9,7.883336643476966
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.95,9.663558925544567
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.975,11.310054985980036
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,02,quantile,0.99,13.340187876201608
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,04,point,NA,54.06577566811051
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,04,quantile,0.01,19.878531449057718
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,04,quantile,0.025,23.9945749430657
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,04,quantile,0.05,27.895760674446866
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,04,quantile,0.1,32.82164578939643
