"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.01","347.9"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.025","477.8"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.05","615"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.1","797.7"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.15","939.7"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.2","1057.8"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.25","1163.75"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.3","1271.1"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.35","1368.3"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.4","1460.8"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.45","1554.55"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.5","1648.5"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.55","1740.45"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.6","1839.2"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.65","1951.7"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.7","2063.9"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.75","2184.75"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.8","2325.2"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.85","2495.6"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.9","2727.5"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.95","3057.6"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.975","3359.4"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","quantile","0.99","3686.43"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","US","point",NA,"1648.5"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.01","325.84"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.025","437.825"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.05","579.8"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.1","771.5"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.15","916.55"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.2","1038.2"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.25","1146.25"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.3","1255.1"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.35","1352.3"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.4","1442.2"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.45","1540.55"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.5","1631.5"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.55","1728.9"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.6","1828.4"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.65","1940.35"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.7","2048.5"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.75","2179.75"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.8","2326.4"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.85","2502.75"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.9","2719.4"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.95","3057.6"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.975","3356.5"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","quantile","0.99","3698.37"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","US","point",NA,"1631.5"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.01","315.9"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.025","432.9"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.05","578.75"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.1","765"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.15","918.25"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.2","1045.6"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.25","1168.5"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.3","1277.8"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.35","1377"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.4","1473.8"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.45","1565.65"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.5","1655.5"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.55","1758.45"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.6","1858.8"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.65","1972.35"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.7","2086"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.75","2218.75"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.8","2366.4"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.85","2545.3"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.9","2774.6"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.95","3116.35"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.975","3432.4"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","quantile","0.99","3751.23"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","US","point",NA,"1655.5"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.01","302.9"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.025","439.875"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.05","584.9"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.1","802.8"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.15","957.4"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.2","1094.4"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.25","1222.5"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.3","1330.1"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.35","1438.95"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.4","1542.2"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.45","1638.1"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.5","1739.5"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.55","1840.9"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.6","1947.2"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.65","2058.35"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.7","2175.3"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.75","2299.75"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.8","2454.6"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.85","2638.6"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.9","2872.7"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.95","3232.5"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.975","3540.4"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","quantile","0.99","3872.47"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","US","point",NA,"1739.5"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.01","0"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.025","0"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.05","0"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.1","1"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.15","3"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.2","5"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.25","6"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.3","8"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.35","10"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.4","11"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.45","12"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.5","14"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.55","15"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.6","17"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.65","18"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.7","19"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.75","21"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.8","23"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.85","25"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.9","27"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.95","31"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.975","33"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","quantile","0.99","35.01"
"2022-01-17","1 wk ahead inc flu hosp","2022-01-22","02","point",NA,"14"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.01","0"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.025","0"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.05","0"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.1","3"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.15","7"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.2","9"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.25","12"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.3","14"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.35","16.65"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.4","18"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.45","20"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.5","22"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.55","23"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.6","25"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.65","27"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.7","28"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.75","30"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.8","32"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.85","34"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.9","36"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.95","39"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.975","41"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","quantile","0.99","43"
"2022-01-17","2 wk ahead inc flu hosp","2022-01-29","02","point",NA,"22"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.01","0"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.025","0"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.05","1.95"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.1","7"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.15","12"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.2","15.8"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.25","19"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.3","22"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.35","25"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.4","27"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.45","29"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.5","31"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.55","32"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.6","34"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.65","35"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.7","37"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.75","38"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.8","39"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.85","41"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.9","42"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.95","44"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.975","46"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","quantile","0.99","47"
"2022-01-17","3 wk ahead inc flu hosp","2022-02-05","02","point",NA,"31"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.01","0"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.025","0"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.05","5"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.1","14"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.15","19"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.2","24"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.25","28"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.3","31"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.35","32"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.4","35"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.45","36"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.5","37"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.55","38"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.6","39"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.65","40"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.7","40"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.75","41"
"2022-01-17","4 wk ahead inc flu hosp","2022-02-12","02","quantile","0.8","42"
