"forecast_date","target","target_end_date","location","type","quantile","value"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.01","14251.02"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.025","14982.89"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.05","15603.80"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.1","16352.66"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.15","16864.20"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.2","17294.47"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.25","17678.35"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.3","18025.20"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.35","18356.06"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.4","18677.70"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.45","19017.28"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.5","19367.27"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.55","19692.75"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.6","20014.48"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.65","20351.11"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.7","20678.47"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.75","21055.57"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.8","21460.76"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.85","21936.79"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.9","22511.34"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.95","23342.04"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.975","24070.26"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","quantile","0.99","24894.09"
"2023-01-02","1 wk ahead inc flu hosp","2023-01-07","US","point",NA,"19367.27"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.01","12739.05"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.025","13405.85"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.05","14034.58"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.1","14752.80"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.15","15272.87"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.2","15722.12"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.25","16114.50"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.3","16493.17"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.35","16878.99"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.4","17271.77"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.45","17735.43"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.5","18500.34"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.55","19269.50"
"2023-01-02","2 wk ahead inc flu hosp","2023-01-14","US","quantile","0.6","19718.37"
