"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.01","1918.33823794591"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.025","2096.20890352811"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.05","2260.86741868427"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.1","2474.08169880016"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.15","2625.24173571349"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.2","2737.64902614322"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.25","2833.40560904691"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.3","2917.41090483282"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.35","2994.23973859142"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.4","3074.51631716397"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.45","3150.14402050515"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.5","3230.12826205077"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.55","3311.47863964943"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.6","3388.7366533866"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.65","3468.88535187588"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.7","3546.89205826783"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.75","3635.46526102289"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.8","3738.22222563446"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.85","3859.92140379905"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.9","4021.83270549717"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.95","4277.7318630257"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.975","4487.95670192542"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile","0.99","4763.95131794194"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","point",NA,"3230.12826205077"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.01","1833.91762721038"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.025","2012.75775375691"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.05","2172.05650402291"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.1","2359.96660542676"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.15","2496.8863076536"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.2","2595.54466981391"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.25","2681.24115725983"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.3","2763.80824696374"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.35","2843.80210461816"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.4","2919.05728693862"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.45","3005.84208115502"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.5","3104.56042662772"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.55","3220.35215992368"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.6","3311.18476129487"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.65","3401.33101961691"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.7","3494.25233186288"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.75","3590.85303715613"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.8","3707.32153639122"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.85","3850.01141799616"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.9","4029.89619335623"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.95","4291.4366051916"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.975","4512.80152639184"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile","0.99","4786.80540953822"
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","point",NA,"3104.56042662772"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.01","1687.01336069423"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.025","1865.24738960894"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.05","2019.45339657388"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.1","2194.25058343442"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.15","2303.69126610905"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.2","2400.19064001005"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.25","2481.65702276378"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.3","2561.67995391295"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.35","2638.25085255817"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.4","2720.40554322429"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.45","2806.55934424613"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.5","2958.5671931954"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.55","3126.70106164243"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.6","3238.33137883794"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.65","3344.08730832135"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.7","3448.32986702553"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.75","3569.07991661608"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.8","3705.69162549779"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.85","3851.12055156624"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.9","4043.21976411295"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.95","4315.55772746334"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.975","4533.90141087553"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile","0.99","4785.6496833858"
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","point",NA,"2958.5671931954"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.01","1521.73976716428"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.025","1688.39085688387"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.05","1830.58216083596"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.1","1987.05732837902"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.15","2087.92781067679"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.2","2177.35047288423"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.25","2259.0008592901"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.3","2336.3369739692"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.35","2406.19911081176"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.4","2481.42806548448"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.45","2580.78225438162"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.5","2780.34158873447"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.55","3039.10976643212"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.6","3164.70473500947"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.65","3277.77354241133"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.7","3417.14683667481"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.75","3550.13067055516"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.8","3692.5153444501"
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile","0.85","3850.73142509368"
