"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.01","7156.01771980155"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.025","7591.50802293396"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.05","8005.11236455496"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.1","8469.22111421574"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.15","8787.46138109767"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.2","9052.95415614497"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.25","9267.59354287673"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.3","9473.61724439112"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.35","9661.5730104964"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.4","9838.38744354661"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.45","10017.1177552053"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.5","10211.5485865125"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.55","10398.9889015739"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.6","10599.2075694708"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.65","10804.7047670532"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.7","11027.4692907896"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.75","11258.5649693921"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.8","11516.2157071651"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.85","11800.0713692455"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.9","12159.1663748638"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.95","12686.5925251552"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.975","13125.0226533664"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","quantile","0.99","13649.1612580057"
"2022-11-14","1 wk ahead inc flu hosp","2022-11-19","US","point",NA,"10211.5485865125"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.01","8593.00004379525"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.025","9053.06322833145"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.05","9466.73564760916"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.1","9948.27004976989"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.15","10273.9742676645"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.2","10554.7829443047"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.25","10796.4785102134"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.3","10999.5374909502"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.35","11206.2715560851"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.4","11403.9112965938"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.45","11607.033126468"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.5","11902.1438912935"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.55","12406.3551699788"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.6","12664.1139698731"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.65","12906.8981734357"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.7","13149.8545648039"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.75","13402.1908913088"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.8","13668.9652554041"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.85","13983.2752460024"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.9","14354.6977841005"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.95","14914.8229653703"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.975","15398.503737024"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","quantile","0.99","15970.8719003156"
"2022-11-14","2 wk ahead inc flu hosp","2022-11-26","US","point",NA,"11902.1438912935"
"2022-11-14","3 wk ahead inc flu hosp","2022-12-03","US","quantile","0.01","9713.04285268355"
"2022-11-14","3 wk ahead inc flu hosp","2022-12-03","US","quantile","0.025","10225.8625324188"
"2022-11-14","3 wk ahead inc flu hosp","2022-12-03","US","quantile","0.05","10673.3211118178"
"2022-11-14","3 wk ahead inc flu hosp","2022-12-03","US","quantile","0.1","11157.8180531791"
"2022-11-14","3 wk ahead inc flu hosp","2022-12-03","US","quantile","0.15","11494.3084785767"
"2022-11-14","3 wk ahead inc flu hosp","2022-12-03","US","quantile","0.2","11780.6269255598"
"2022-11-14","3 wk ahead inc flu hosp","2022-12-03","US","quantile","0.25","12012.7812401452"
"2022-11-14","3 wk ahead inc flu hosp","2022-12-03","US","quantile","0.3","12220.5765043253"
"2022-11-14","3 wk ahead inc flu hosp","2022-12-03","US","quantile","0.35","12420.007058748"
"2022-11-14","3 wk ahead inc flu hosp","2022-12-03","US","quantile","0.4","12605.0225325873"
