forecast_date,target,target_end_date,location,type,quantile,value
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,point,NA,15.002470016479492
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.010,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.025,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.050,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.100,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.150,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.200,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.250,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.300,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.350,1.5143356041123455e-26
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.400,6.057342416449409e-26
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.450,1.0600349228786459e-25
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.500,1.514335604112351e-25
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.550,3.9307725906372104
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.600,7.861545181274409
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.650,11.792317771911625
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.700,17.082569885253893
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.750,23.05256175994873
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.800,29.022553634643568
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.850,35.59350967407226
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.900,43.36639404296876
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.950,51.13927841186521
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.975,55.02572059631347
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,02,quantile,0.990,57.35758590698241
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,point,NA,14.972830772399902
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.010,0.0
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.025,0.0
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.050,0.0
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.100,0.0
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.150,0.0
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.200,0.0
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.250,0.0
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.300,0.0
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.350,5.045970473921078e-26
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.400,2.0183881895684401e-25
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.450,3.5321793317447677e-25
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.500,5.045970473921096e-25
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.550,3.9229969024658238
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.600,7.845993804931636
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.650,11.768990707397466
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.700,17.097900390624986
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.750,23.1297664642334
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.800,29.16163253784181
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.850,35.7196174621582
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.900,43.32984008789063
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.950,50.94006271362303
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.975,54.74517402648925
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,02,quantile,0.990,57.02824081420897
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,point,NA,14.396929740905762
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.010,0.0
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.025,0.0
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.050,0.0
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.100,0.0
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.150,0.0
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.200,0.0
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.250,0.0
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.300,0.0
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.350,7.876768743060789e-26
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.400,3.1507074972243293e-25
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.450,5.513738120142573e-25
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.500,7.876768743060816e-25
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.550,3.62198352813721
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.600,7.24396705627441
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.650,10.865950584411625
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.700,16.0080783843994
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.750,21.9102783203125
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.800,27.8124782562256
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.850,34.2683458328247
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.900,41.831548690795906
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.950,49.394751548767076
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.975,53.17635297775268
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,02,quantile,0.990,55.44531383514403
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,point,NA,13.261125564575195
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.010,0.0
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.025,0.0
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.050,0.0
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.100,0.0
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.150,0.0
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.200,0.0
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.250,0.0
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.300,0.0
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.350,9.020736001064616e-27
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.400,3.6082944004258627e-26
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.450,6.314515200745256e-26
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.500,9.020736001064649e-26
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.550,2.993758678436282
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.600,5.987517356872555
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.650,8.981276035308841
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.700,13.700310707092271
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.750,19.281984329223633
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.800,24.86365699768068
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.850,31.152686500549308
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.900,38.85642967224122
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.950,46.56017284393309
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.975,50.412044429779044
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,02,quantile,0.990,52.72316738128661
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,point,NA,36.858978271484375
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.010,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.025,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.050,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.100,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.150,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.200,5.453853623152193e-43
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.250,1.363463405788047e-42
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.300,2.1815414492608748e-42
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.350,9.355119760454079e-16
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.400,3.742047904181648e-15
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.450,6.54858383231788e-15
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.500,9.355119760454111e-15
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.550,16.714007949829128
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.600,33.428015899658185
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.650,50.14202384948732
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.700,61.31292724609373
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.750,69.71227836608887
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.800,78.111629486084
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.850,87.19890518188475
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.900,97.66203002929689
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.950,108.12515487670896
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.975,113.35671730041503
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,01,quantile,0.990,116.49565475463865
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,point,NA,37.19122314453125
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.010,2.409672839252955e-43
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.025,6.02418209813239e-43
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.050,1.204836419626478e-42
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.100,2.409672839252956e-42
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.150,3.6145092588794326e-42
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.200,4.3259440050620606e-39
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.250,1.080883583055701e-38
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.300,1.729172765605196e-38
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.350,1.0953239861334927e-14
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.400,4.38129594453399e-14
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.450,7.667267902934477e-14
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.500,1.0953239861334965e-13
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.550,16.843544769287234
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.600,33.6870895385742
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.650,50.53063430786135
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.700,61.9281784057617
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.750,70.60272216796875
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.800,79.2772659301758
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.850,88.46757812499999
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.900,98.6894271850586
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.950,108.91127624511716
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.975,114.02220077514647
2022-10-24,2 wk ahead inc flu hosp,2022-11-05,01,quantile,0.990,117.08875549316404
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,point,NA,36.67188262939453
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.010,7.682590804691522e-42
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.025,1.9172845848585016e-41
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.050,3.8323270921740834e-41
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.100,7.662412106805247e-41
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.150,1.1492497121436408e-40
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.200,1.6564834906249694e-37
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.250,4.1392935158992885e-37
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.300,6.622103373017792e-37
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.350,3.705193161833418e-14
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.400,1.4820772647333737e-13
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.450,2.593635213283402e-13
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.500,3.705193161833431e-13
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.550,16.46221847534218
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.600,32.92443695068357
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.650,49.38665542602541
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.700,60.70387573242186
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.750,69.4485969543457
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.800,78.19331817626956
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.850,87.4014190673828
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.900,97.53627929687501
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.950,107.67113952636717
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.975,112.73856964111327
2022-10-24,3 wk ahead inc flu hosp,2022-11-12,01,quantile,0.990,115.77902770996091
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,point,NA,35.76424026489258
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.010,2.724124214647444e-44
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.025,6.810310536618612e-44
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.050,1.3620621073237224e-43
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.100,2.724124214647445e-43
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.150,4.086186321971166e-43
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.200,3.701804548013015e-40
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.250,9.247701059495911e-40
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.300,1.479359757097881e-39
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.350,2.624148728175281e-15
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.400,1.0496594912701172e-14
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.450,1.836904109722704e-14
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.500,2.6241487281752907e-14
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.550,15.673894500732462
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.600,31.347789001464825
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.650,47.021683502197284
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.700,58.1552047729492
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.750,67.01853942871094
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.800,75.88187408447268
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.850,85.2429458618164
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.900,95.59949188232423
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.950,105.95603790283201
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.975,111.13431091308593
2022-10-24,4 wk ahead inc flu hosp,2022-11-19,01,quantile,0.990,114.24127471923826
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,point,NA,35.79731369018555
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.010,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.025,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.050,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.100,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.150,0.0
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.200,5.605193857299273e-46
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.250,1.401298464324817e-45
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.300,2.2420775429197068e-45
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.350,4.403713175467659e-17
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.400,1.7614852701870714e-16
2022-10-24,1 wk ahead inc flu hosp,2022-10-29,05,quantile,0.450,3.082599222827373e-16
