forecast_date,target,target_end_date,location,type,quantile,value
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,point,NA,9.893237113952637
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.010,1.5803619872900995e-41
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.025,3.9509049682252496e-41
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.050,7.901809936450499e-41
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.100,1.5803619872900998e-40
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.150,2.370542980935149e-40
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.200,2.8224568335393985e-29
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.250,7.056142083782641e-29
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.300,1.1289827334052223e-28
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.350,1.8707396742811898e-11
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.400,7.482958697124793e-11
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.450,1.3095177719968379e-10
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.500,1.8707396742811966e-10
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.550,3.299190330692448
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.600,6.598380661010738
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.650,9.897570991516117
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.700,12.705545806884759
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.750,15.267912864685059
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.800,17.830279922485357
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.850,21.456356048583977
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.900,27.209850311279304
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.950,32.963344573974595
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.975,35.84009170532226
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,02,quantile,0.990,37.56613998413085
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,point,NA,8.687432289123535
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.010,1.4074641775678462e-42
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.025,3.518660443919616e-42
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.050,7.037320887839233e-42
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.100,1.4074641775678465e-41
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.150,2.1111962663517691e-41
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.200,4.221601845430227e-29
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.250,1.0554004613569694e-28
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.300,1.6886407381711506e-28
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.350,1.6940693639555485e-13
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.400,6.776277455822218e-13
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.450,1.185848554768887e-12
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.500,1.6940693639555526e-12
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.550,2.0061504364030633
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.600,4.012300872802732
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.650,6.018451309204104
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.700,8.697429656982415
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.750,11.712821960449219
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.800,14.728214263916023
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.850,18.803266143798822
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.900,24.997637176513678
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.950,31.1920082092285
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.975,34.28919372558593
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,02,quantile,0.990,36.14750503540038
