forecast_date,target,target_end_date,location,type,quantile,value
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,point,NA,21.789936065673828
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.010,1.0549352446222969e-05
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.025,2.6373381115380967e-05
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.050,5.27467622306443e-05
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.100,0.00010549352446105332
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.150,0.00015824028669157996
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.200,1.7491906769719223
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.250,4.3727126121521
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.300,6.996234893798826
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.350,9.838426685333248
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.400,13.11795749664307
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.450,16.397488307952884
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.500,19.677019119262695
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.550,22.312701034545903
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.600,24.9483829498291
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.650,27.584064865112307
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.700,30.455113220214837
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.750,33.44384479522705
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.800,36.43257637023927
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.850,40.30449981689453
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.900,45.94280700683594
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.950,51.58111419677733
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.975,54.40026779174804
2022-11-07,1 wk ahead inc flu hosp,2022-11-12,02,quantile,0.990,56.09175994873046
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,point,NA,20.745052337646484
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.010,1.55759673362277e-06
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.025,3.893991834051261e-06
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.050,7.787983668098744e-06
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.100,1.5575967336189936e-05
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.150,2.3363951004284897e-05
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.200,1.0670639238127488
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.250,2.6676206588745117
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.300,4.268177604675292
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.350,6.519775485992428
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.400,10.073455238342289
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.450,13.627134990692142
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.500,17.180814743041992
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.550,19.922127914428714
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.600,22.66344108581543
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.650,25.40475425720215
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.700,28.69232635498046
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.750,32.25302791595459
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.800,35.81372947692872
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.850,40.18810195922851
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.900,46.1898162841797
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.950,52.191530609130844
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.975,55.19238777160644
2022-11-07,2 wk ahead inc flu hosp,2022-11-19,02,quantile,0.990,56.992902069091784
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,02,point,NA,18.662761688232422
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,02,quantile,0.010,3.8089295051338203e-11
2022-11-07,3 wk ahead inc flu hosp,2022-11-26,02,quantile,0.025,9.522323762834167e-11
