"forecast_date","target","target_end_date","location","type","quantile","value"
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","point",NA,22
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.01,7
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.025,7
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.05,7
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.1,8
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.15,10
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.2,12
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.25,14
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.3,16
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.35,18
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.4,19
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.45,20
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.5,22
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.55,24
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.6,26
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.65,28
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.7,30
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.75,33
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.8,35
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.85,39
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.9,42
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.95,46
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.975,49
2023-03-27,"1 wk ahead inc flu hosp",2023-04-01,"01","quantile",0.99,52
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","point",NA,22
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.01,3
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.025,3
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.05,5
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.1,6
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.15,7
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.2,9
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.25,10
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.3,13
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.35,15
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.4,18
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.45,20
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.5,22
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.55,25
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.6,28
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.65,32
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.7,35
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.75,39
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.8,43
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.85,48
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.9,55
2023-03-27,"2 wk ahead inc flu hosp",2023-04-08,"01","quantile",0.95,63
