"forecast_date","target","target_end_date","location","type","quantile","value"
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.01,17211.0138138547
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.01,15482.26298813
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.01,13919.8490698728
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.01,12511.294764286
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.025,17362.3044839939
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.025,15647.9861480269
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.025,14098.3647434673
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.025,12699.8111402038
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.05,17441.4131384344
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.05,15734.7661967419
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.05,14191.9923417931
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.05,12798.850022134
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.1,17500.8295867099
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.1,15800.0005244112
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.1,14262.4410956882
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.1,12873.4452823219
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.15,17529.5893466619
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.15,15831.5935934028
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.15,14296.5801169347
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.15,12909.6167105238
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.2,17548.3621239408
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.2,15852.2218543937
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.2,14318.8779618894
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.2,12933.2501178674
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.25,17562.4551184559
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.25,15867.7109282098
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.25,14335.6244258791
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.25,12951.0038383387
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.3,17573.9660274409
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.3,15880.3641273947
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.3,14349.307189618
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.3,12965.5122580868
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.35,17583.9338971881
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.35,15891.3226132828
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.35,14361.1590790654
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.35,12978.0812649507
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.4,17592.9593866716
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.4,15901.2462248507
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.4,14371.8931130209
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.4,12989.4663329021
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.45,17601.4378100057
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.45,15910.5693362998
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.45,14381.9788078055
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.45,13000.1650843054
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.5,17609.665131839
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.5,15919.6172592935
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.5,14391.7679175043
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.5,13010.5504685041
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.55,17617.8962993141
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.55,15928.6703276034
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.55,14401.5636901715
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.55,13020.9441492287
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.6,17626.3867402796
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.6,15938.0095181674
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.6,14411.6702067353
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.6,13031.6688272807
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.65,17635.4340199774
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.65,15947.9622841815
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.65,14422.4419944791
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.65,13043.1009051118
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.7,17645.4367540769
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.7,15958.967417202
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.7,14434.3542900221
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.7,13055.745127842
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.75,17657.0020514746
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.75,15971.6933859588
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.75,14448.1312873545
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.75,13070.3708844863
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.8,17671.1822941266
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.8,15987.2991944124
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.8,14465.0289179486
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.8,13088.3128332636
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.85,17690.1067060397
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.85,16008.1303367972
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.85,14487.5894862412
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.85,13112.2733764436
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.9,17719.1775120761
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.9,16040.1395740991
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.9,14522.2674296565
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.9,13149.1158568052
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.95,17779.5402009118
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.95,16106.6399407239
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.95,14594.3556621972
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.95,13225.7525637658
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.975,17860.5499253503
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.975,16195.9635754376
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.975,14691.2771488112
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.975,13328.8929752365
2022-12-27,"1 wk ahead inc flu hosp",2022-12-31,"US","quantile",0.99,18017.5502390148
2022-12-27,"2 wk ahead inc flu hosp",2023-01-07,"US","quantile",0.99,16369.3262332967
2022-12-27,"3 wk ahead inc flu hosp",2023-01-14,"US","quantile",0.99,14879.6860333487
2022-12-27,"4 wk ahead inc flu hosp",2023-01-21,"US","quantile",0.99,13529.7286717833
