forecast_date,target,target_end_date,location,type,quantile,value
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.01,0.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.025,0.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.05,0.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.10,0.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.15,0.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.20,0.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.25,0.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.30,0.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.35,0.4
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.40,0.5
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.45,0.7
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.50,0.8
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,point,NA,0.8
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.55,0.9
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.60,1.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.65,1.1
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.70,1.2000000000000002
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.75,1.4
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.80,1.6
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.85,2.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.90,2.4000000000000004
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.95,3.0
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.975,3.512499999999999
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.99,4.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.01,0.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.025,0.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.05,0.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.10,0.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.15,0.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.20,0.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.25,0.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.30,0.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.35,0.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.40,0.4
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.45,0.7
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.50,0.8
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,point,NA,0.8
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.55,0.9
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.60,1.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.65,1.2
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.70,1.4
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.75,1.6
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.80,1.8
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.85,2.0
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.90,2.4000000000000004
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.95,3.0499999999999963
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.975,3.912499999999999
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.99,4.800000000000001
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.01,0.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.025,0.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.05,0.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.10,0.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.15,0.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.20,0.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.25,0.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.30,0.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.35,0.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.40,0.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.45,0.4
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.50,0.7
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,point,NA,0.7
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.55,0.8
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.60,0.899999999999999
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.65,1.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.70,1.2
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.75,1.3
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.80,1.6
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.85,2.0
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.90,2.4
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.95,3.3000000000000003
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.975,3.6374999999999966
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.99,4.324999999999998
2022-04-18,4 wk ahead inc flu hosp,2022-05-14,02,quantile,0.01,0.0
