forecast_date,target,target_end_date,location,type,quantile,value
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.01,0.0
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.025,0.0
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.05,0.0
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.10,0.0
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.15,0.5
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.20,0.8
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.25,0.95
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.30,1.2
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.35,1.2000000000000002
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.40,1.5
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.45,1.6
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.50,1.7999999999999998
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,point,NA,1.7999999999999998
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.55,2.0
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.60,2.1
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.65,2.4
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.70,2.4000000000000004
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.75,2.8
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.80,3.0
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.85,3.3000000000000003
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.90,3.6
2022-05-09,1 wk ahead inc flu hosp,2022-05-14,02,quantile,0.95,4.099999999999996
