forecast_date,target,target_end_date,location,type,quantile,value
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.01,2.112
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.025,2.8800000000000003
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.05,3.68
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.10,4.48
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.15,4.8
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.20,5.36
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.25,5.6000000000000005
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.30,6.18
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.35,6.4
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.40,6.880000000000001
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.45,7.08
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.50,7.2
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,point,NA,7.2
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.55,7.76
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.60,8.0
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.65,8.319999999999999
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.70,8.56
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.75,9.0
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.80,9.6
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.85,10.56
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.90,11.2
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.95,12.0
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.975,12.16
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,02,quantile,0.99,12.544
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.01,2.264
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.025,2.36
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.05,2.4000000000000004
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.10,2.64
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.15,2.8000000000000003
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.20,3.08
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.25,3.5
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.30,3.92
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.35,4.56
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.40,4.96
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.45,5.36
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.50,5.6000000000000005
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,point,NA,5.6000000000000005
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.55,6.180000000000001
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.60,6.4
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.65,6.880000000000001
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.70,7.979999999999999
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.75,8.4
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.80,9.36
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.85,11.22
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.90,12.98
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.95,14.739999999999998
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.975,15.619999999999996
2022-06-13,2 wk ahead inc flu hosp,2022-06-25,02,quantile,0.99,16.148
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.01,3.096
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.025,3.24
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.05,3.48
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.10,3.92
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.15,4.159999999999999
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.20,4.62
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.25,4.800000000000001
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.30,5.12
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.35,5.6
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.40,5.92
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.45,6.0
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.50,6.4
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,point,NA,6.4
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.55,6.880000000000002
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.60,7.379999999999999
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.65,8.1
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.70,9.0
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.75,9.1
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.80,10.44
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.85,11.2
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.90,12.8
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.95,14.4
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.975,15.2
2022-06-13,3 wk ahead inc flu hosp,2022-07-02,02,quantile,0.99,15.68
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.01,1.296
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.025,1.44
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.05,1.56
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.10,2.16
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.15,3.84
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.20,4.28
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.25,4.5
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.30,4.800000000000001
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.35,4.800000000000001
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.40,5.120000000000001
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.45,5.4
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.50,5.6
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,point,NA,5.6
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.55,6.0
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.60,6.06
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.65,6.38
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.70,6.76
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.75,7.199999999999999
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.80,7.8
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.85,13.26
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.90,15.340000000000002
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.95,17.419999999999998
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.975,18.46
2022-06-13,4 wk ahead inc flu hosp,2022-07-09,02,quantile,0.99,19.084
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,01,quantile,0.01,6.636246854444985
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,01,quantile,0.025,6.904478388980936
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,01,quantile,0.05,7.220120868328975
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,01,quantile,0.10,8.452471499417834
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,01,quantile,0.15,9.764061904499911
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,01,quantile,0.20,10.630480936962384
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,01,quantile,0.25,10.929920042350648
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,01,quantile,0.30,12.140250775705878
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,01,quantile,0.35,12.999133549663814
2022-06-13,1 wk ahead inc flu hosp,2022-06-18,01,quantile,0.40,13.778819657081048
